train_no,date,station_code,station_name,delay,distance
12952,2026-01-05,BVI,BORIVALI,18.0,1355
12952,2026-01-05,MMCT,MUMBAI CENTRAL,5.0,1384
12952,2026-01-06,NDLS,NEW DELHI,1.0,0
12952,2026-01-06,KOTA,KOTA JN,21.0,465
12952,2026-01-06,NAD,NAGDA JN,13.0,690
12952,2026-01-06,RTM,RATLAM JN,16.0,731
12952,2026-01-06,BRC,VADODARA JN,8.0,993
12952,2026-01-06,ST,SURAT,10.0,1122
12952,2026-01-06,BVI,BORIVALI,0.0,1355
12952,2026-01-06,MMCT,MUMBAI CENTRAL,9.0,1384
12952,2026-01-07,NDLS,NEW DELHI,0.0,0
12952,2026-01-07,KOTA,KOTA JN,16.0,465
12952,2026-01-07,NAD,NAGDA JN,11.0,690
12952,2026-01-07,RTM,RATLAM JN,12.0,731
12952,2026-01-07,BRC,VADODARA JN,10.0,993
12952,2026-01-07,ST,SURAT,5.0,1122
12952,2026-01-07,BVI,BORIVALI,16.0,1355
12952,2026-01-07,MMCT,MUMBAI CENTRAL,-3.0,1384
12952,2026-01-08,NDLS,NEW DELHI,0.0,0
12952,2026-01-08,KOTA,KOTA JN,24.0,465
12952,2026-01-08,NAD,NAGDA JN,19.0,690
12952,2026-01-08,RTM,RATLAM JN,23.0,731
12952,2026-01-08,BRC,VADODARA JN,9.0,993
12952,2026-01-08,ST,SURAT,8.0,1122
12952,2026-01-08,BVI,BORIVALI,33.0,1355
12952,2026-01-08,MMCT,MUMBAI CENTRAL,12.0,1384
12952,2026-01-09,NDLS,NEW DELHI,1.0,0
12952,2026-01-09,KOTA,KOTA JN,22.0,465
12952,2026-01-09,NAD,NAGDA JN,18.0,690
12952,2026-01-09,RTM,RATLAM JN,19.0,731
12952,2026-01-09,BRC,VADODARA JN,14.0,993
12952,2026-01-09,ST,SURAT,16.0,1122
12952,2026-01-09,BVI,BORIVALI,25.0,1355
12952,2026-01-09,MMCT,MUMBAI CENTRAL,5.0,1384
12952,2026-01-10,NDLS,NEW DELHI,2.0,0
12952,2026-01-10,KOTA,KOTA JN,56.0,465
12952,2026-01-10,NAD,NAGDA JN,55.0,690
12952,2026-01-10,RTM,RATLAM JN,54.0,731
12952,2026-01-10,BRC,VADODARA JN,50.0,993
12952,2026-01-10,ST,SURAT,48.0,1122
12952,2026-01-10,BVI,BORIVALI,36.0,1355
12952,2026-01-10,MMCT,MUMBAI CENTRAL,31.0,1384
12952,2026-01-11,NDLS,NEW DELHI,2.0,0
12952,2026-01-11,KOTA,KOTA JN,9.0,465
12952,2026-01-11,NAD,NAGDA JN,7.0,690
12952,2026-01-11,RTM,RATLAM JN,7.0,731
12952,2026-01-11,BRC,VADODARA JN,0.0,993
12952,2026-01-11,ST,SURAT,4.0,1122
12952,2026-01-11,BVI,BORIVALI,17.0,1355
12952,2026-01-11,MMCT,MUMBAI CENTRAL,-2.0,1384
12952,2026-01-12,NDLS,NEW DELHI,1.0,0
12952,2026-01-12,KOTA,KOTA JN,10.0,465
12952,2026-01-12,NAD,NAGDA JN,5.0,690
12952,2026-01-12,RTM,RATLAM JN,6.0,731
12952,2026-01-12,BRC,VADODARA JN,4.0,993
12952,2026-01-12,ST,SURAT,5.0,1122
12952,2026-01-12,BVI,BORIVALI,0.0,1355
12952,2026-01-12,MMCT,MUMBAI CENTRAL,-5.0,1384
12952,2026-01-13,NDLS,NEW DELHI,3.0,0
12952,2026-01-13,KOTA,KOTA JN,14.0,465
12952,2026-01-13,NAD,NAGDA JN,5.0,690
12952,2026-01-13,RTM,RATLAM JN,5.0,731
12952,2026-01-13,BRC,VADODARA JN,0.0,993
12952,2026-01-13,ST,SURAT,3.0,1122
12952,2026-01-13,BVI,BORIVALI,0.0,1355
12952,2026-01-13,MMCT,MUMBAI CENTRAL,10.0,1384
12952,2026-01-14,NDLS,NEW DELHI,2.0,0
12952,2026-01-14,KOTA,KOTA JN,28.0,465
12952,2026-01-14,NAD,NAGDA JN,21.0,690
12952,2026-01-14,RTM,RATLAM JN,21.0,731
12952,2026-01-14,BRC,VADODARA JN,4.0,993
12952,2026-01-14,ST,SURAT,22.0,1122
12952,2026-01-14,BVI,BORIVALI,22.0,1355
12952,2026-01-14,MMCT,MUMBAI CENTRAL,2.0,1384
12952,2026-01-15,NDLS,NEW DELHI,0.0,0
12952,2026-01-15,KOTA,KOTA JN,27.0,465
12952,2026-01-15,NAD,NAGDA JN,18.0,690
12952,2026-01-15,RTM,RATLAM JN,18.0,731
12952,2026-01-15,BRC,VADODARA JN,4.0,993
12952,2026-01-15,ST,SURAT,6.0,1122
12952,2026-01-15,BVI,BORIVALI,24.0,1355
12952,2026-01-15,MMCT,MUMBAI CENTRAL,12.0,1384
12952,2026-01-16,NDLS,NEW DELHI,5.0,0
12952,2026-01-16,KOTA,KOTA JN,11.0,465
12952,2026-01-16,NAD,NAGDA JN,4.0,690
12952,2026-01-16,RTM,RATLAM JN,6.0,731
12952,2026-01-16,BRC,VADODARA JN,4.0,993
12952,2026-01-16,ST,SURAT,4.0,1122
12952,2026-01-16,BVI,BORIVALI,26.0,1355
12952,2026-01-16,MMCT,MUMBAI CENTRAL,13.0,1384
12952,2026-01-17,NDLS,NEW DELHI,2.0,0
12952,2026-01-17,KOTA,KOTA JN,14.0,465
12952,2026-01-17,NAD,NAGDA JN,5.0,690
12952,2026-01-17,RTM,RATLAM JN,6.0,731
12952,2026-01-17,BRC,VADODARA JN,5.0,993
12952,2026-01-17,ST,SURAT,4.0,1122
12952,2026-01-17,BVI,BORIVALI,30.0,1355
12952,2026-01-17,MMCT,MUMBAI CENTRAL,13.0,1384
12952,2026-01-18,NDLS,NEW DELHI,1.0,0
12952,2026-01-18,KOTA,KOTA JN,13.0,465
12952,2026-01-18,NAD,NAGDA JN,6.0,690
12952,2026-01-18,RTM,RATLAM JN,6.0,731
12952,2026-01-18,BRC,VADODARA JN,5.0,993
12952,2026-01-18,ST,SURAT,6.0,1122
12952,2026-01-18,BVI,BORIVALI,22.0,1355
12952,2026-01-18,MMCT,MUMBAI CENTRAL,6.0,1384
12952,2026-01-19,NDLS,NEW DELHI,0.0,0
12952,2026-01-19,KOTA,KOTA JN,10.0,465
12952,2026-01-19,NAD,NAGDA JN,7.0,690
12952,2026-01-19,RTM,RATLAM JN,11.0,731
12952,2026-01-19,BRC,VADODARA JN,0.0,993
12952,2026-01-19,ST,SURAT,0.0,1122
12952,2026-01-19,BVI,BORIVALI,20.0,1355
12952,2026-01-19,MMCT,MUMBAI CENTRAL,-2.0,1384
12952,2026-01-20,NDLS,NEW DELHI,0.0,0
12952,2026-01-20,KOTA,KOTA JN,16.0,465
12952,2026-01-20,NAD,NAGDA JN,10.0,690
12952,2026-01-20,RTM,RATLAM JN,13.0,731
12952,2026-01-20,BRC,VADODARA JN,8.0,993
12952,2026-01-20,ST,SURAT,6.0,1122
12952,2026-01-20,BVI,BORIVALI,0.0,1355
12952,2026-01-20,MMCT,MUMBAI CENTRAL,6.0,1384
12952,2026-01-21,NDLS,NEW DELHI,0.0,0
12952,2026-01-21,KOTA,KOTA JN,10.0,465
12952,2026-01-21,NAD,NAGDA JN,10.0,690
12952,2026-01-21,RTM,RATLAM JN,10.0,731
12952,2026-01-21,BRC,VADODARA JN,3.0,993
12952,2026-01-21,ST,SURAT,2.0,1122
12952,2026-01-21,BVI,BORIVALI,23.0,1355
12952,2026-01-21,MMCT,MUMBAI CENTRAL,2.0,1384
12952,2026-01-22,NDLS,NEW DELHI,2.0,0
12952,2026-01-22,KOTA,KOTA JN,20.0,465
12952,2026-01-22,NAD,NAGDA JN,14.0,690
12952,2026-01-22,RTM,RATLAM JN,12.0,731
12952,2026-01-22,BRC,VADODARA JN,4.0,993
12952,2026-01-22,ST,SURAT,3.0,1122
12952,2026-01-22,BVI,BORIVALI,2.0,1355
12952,2026-01-22,MMCT,MUMBAI CENTRAL,12.0,1384
12952,2026-01-23,NDLS,NEW DELHI,0.0,0
12952,2026-01-23,KOTA,KOTA JN,14.0,465
12952,2026-01-23,NAD,NAGDA JN,9.0,690
12952,2026-01-23,RTM,RATLAM JN,10.0,731
12952,2026-01-23,BRC,VADODARA JN,3.0,993
12952,2026-01-23,ST,SURAT,3.0,1122
12952,2026-01-23,BVI,BORIVALI,21.0,1355
12952,2026-01-23,MMCT,MUMBAI CENTRAL,5.0,1384
12952,2026-01-24,NDLS,NEW DELHI,3.0,0
12952,2026-01-24,KOTA,KOTA JN,13.0,465
12952,2026-01-24,NAD,NAGDA JN,13.0,690
12952,2026-01-24,RTM,RATLAM JN,18.0,731
12952,2026-01-24,BRC,VADODARA JN,3.0,993
12952,2026-01-24,ST,SURAT,2.0,1122
12952,2026-01-24,BVI,BORIVALI,0.0,1355
12952,2026-01-24,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-01-25,NDLS,NEW DELHI,1.0,0
12952,2026-01-25,KOTA,KOTA JN,8.0,465
12952,2026-01-25,NAD,NAGDA JN,9.0,690
12952,2026-01-25,RTM,RATLAM JN,18.0,731
12952,2026-01-25,BRC,VADODARA JN,5.0,993
12952,2026-01-25,ST,SURAT,9.0,1122
12952,2026-01-25,BVI,BORIVALI,17.0,1355
12952,2026-01-25,MMCT,MUMBAI CENTRAL,-4.0,1384
12952,2026-01-26,NDLS,NEW DELHI,1.0,0
12952,2026-01-26,KOTA,KOTA JN,9.0,465
12952,2026-01-26,NAD,NAGDA JN,6.0,690
12952,2026-01-26,RTM,RATLAM JN,12.0,731
12952,2026-01-26,BRC,VADODARA JN,5.0,993
12952,2026-01-26,ST,SURAT,8.0,1122
12952,2026-01-26,BVI,BORIVALI,22.0,1355
12952,2026-01-26,MMCT,MUMBAI CENTRAL,2.0,1384
12952,2026-01-27,NDLS,NEW DELHI,5.0,0
12952,2026-01-27,KOTA,KOTA JN,29.0,465
12952,2026-01-27,NAD,NAGDA JN,25.0,690
12952,2026-01-27,RTM,RATLAM JN,31.0,731
12952,2026-01-27,BRC,VADODARA JN,14.0,993
12952,2026-01-27,ST,SURAT,14.0,1122
12952,2026-01-27,BVI,BORIVALI,20.0,1355
12952,2026-01-27,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-01-28,NDLS,NEW DELHI,2.0,0
12952,2026-01-28,KOTA,KOTA JN,6.0,465
12952,2026-01-28,NAD,NAGDA JN,0.0,690
12952,2026-01-28,RTM,RATLAM JN,8.0,731
12952,2026-01-28,BRC,VADODARA JN,0.0,993
12952,2026-01-28,ST,SURAT,5.0,1122
12952,2026-01-28,BVI,BORIVALI,24.0,1355
12952,2026-01-28,MMCT,MUMBAI CENTRAL,8.0,1384
12952,2026-01-29,NDLS,NEW DELHI,3.0,0
12952,2026-01-29,KOTA,KOTA JN,11.0,465
12952,2026-01-29,NAD,NAGDA JN,10.0,690
12952,2026-01-29,RTM,RATLAM JN,16.0,731
12952,2026-01-29,BRC,VADODARA JN,1.0,993
12952,2026-01-29,ST,SURAT,6.0,1122
12952,2026-01-29,BVI,BORIVALI,25.0,1355
12952,2026-01-29,MMCT,MUMBAI CENTRAL,5.0,1384
12952,2026-01-30,NDLS,NEW DELHI,1.0,0
12952,2026-01-30,KOTA,KOTA JN,5.0,465
12952,2026-01-30,NAD,NAGDA JN,0.0,690
12952,2026-01-30,RTM,RATLAM JN,5.0,731
12952,2026-01-30,BRC,VADODARA JN,7.0,993
12952,2026-01-30,ST,SURAT,9.0,1122
12952,2026-01-30,BVI,BORIVALI,26.0,1355
12952,2026-01-30,MMCT,MUMBAI CENTRAL,8.0,1384
12952,2026-01-31,NDLS,NEW DELHI,1.0,0
12952,2026-01-31,KOTA,KOTA JN,36.0,465
12952,2026-01-31,NAD,NAGDA JN,32.0,690
12952,2026-01-31,RTM,RATLAM JN,37.0,731
12952,2026-01-31,BRC,VADODARA JN,23.0,993
12952,2026-01-31,ST,SURAT,24.0,1122
12952,2026-01-31,BVI,BORIVALI,40.0,1355
12952,2026-01-31,MMCT,MUMBAI CENTRAL,11.0,1384
12952,2026-02-01,NDLS,NEW DELHI,0.0,0
12952,2026-02-01,KOTA,KOTA JN,10.0,465
12952,2026-02-01,NAD,NAGDA JN,10.0,690
12952,2026-02-01,RTM,RATLAM JN,13.0,731
12952,2026-02-01,BRC,VADODARA JN,0.0,993
12952,2026-02-01,ST,SURAT,0.0,1122
12952,2026-02-01,BVI,BORIVALI,22.0,1355
12952,2026-02-01,MMCT,MUMBAI CENTRAL,4.0,1384
12952,2026-02-02,NDLS,NEW DELHI,1.0,0
12952,2026-02-02,KOTA,KOTA JN,13.0,465
12952,2026-02-02,NAD,NAGDA JN,10.0,690
12952,2026-02-02,RTM,RATLAM JN,11.0,731
12952,2026-02-02,BRC,VADODARA JN,4.0,993
12952,2026-02-02,ST,SURAT,3.0,1122
12952,2026-02-02,BVI,BORIVALI,14.0,1355
12952,2026-02-02,MMCT,MUMBAI CENTRAL,-9.0,1384
12952,2026-02-03,NDLS,NEW DELHI,0.0,0
12952,2026-02-03,KOTA,KOTA JN,6.0,465
12952,2026-02-03,NAD,NAGDA JN,5.0,690
12952,2026-02-03,RTM,RATLAM JN,7.0,731
12952,2026-02-03,BRC,VADODARA JN,2.0,993
12952,2026-02-03,ST,SURAT,1.0,1122
12952,2026-02-03,BVI,BORIVALI,68.0,1355
12952,2026-02-03,MMCT,MUMBAI CENTRAL,44.0,1384
12952,2026-02-04,NDLS,NEW DELHI,1.0,0
12952,2026-02-04,KOTA,KOTA JN,8.0,465
12952,2026-02-04,NAD,NAGDA JN,6.0,690
12952,2026-02-04,RTM,RATLAM JN,10.0,731
12952,2026-02-04,BRC,VADODARA JN,4.0,993
12952,2026-02-04,ST,SURAT,4.0,1122
12952,2026-02-04,BVI,BORIVALI,21.0,1355
12952,2026-02-04,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-02-05,NDLS,NEW DELHI,0.0,0
12952,2026-02-05,KOTA,KOTA JN,7.0,465
12952,2026-02-05,NAD,NAGDA JN,2.0,690
12952,2026-02-05,RTM,RATLAM JN,8.0,731
12952,2026-02-05,BRC,VADODARA JN,8.0,993
12952,2026-02-05,ST,SURAT,13.0,1122
12952,2026-02-05,BVI,BORIVALI,24.0,1355
12952,2026-02-05,MMCT,MUMBAI CENTRAL,6.0,1384
12952,2026-02-06,NDLS,NEW DELHI,4.0,0
12952,2026-02-06,KOTA,KOTA JN,21.0,465
12952,2026-02-06,NAD,NAGDA JN,16.0,690
12952,2026-02-06,RTM,RATLAM JN,17.0,731
12952,2026-02-06,BRC,VADODARA JN,4.0,993
12952,2026-02-06,ST,SURAT,5.0,1122
12952,2026-02-06,BVI,BORIVALI,24.0,1355
12952,2026-02-06,MMCT,MUMBAI CENTRAL,6.0,1384
12952,2026-02-07,NDLS,NEW DELHI,1.0,0
12952,2026-02-07,KOTA,KOTA JN,8.0,465
12952,2026-02-07,NAD,NAGDA JN,5.0,690
12952,2026-02-07,RTM,RATLAM JN,5.0,731
12952,2026-02-07,BRC,VADODARA JN,7.0,993
12952,2026-02-07,ST,SURAT,6.0,1122
12952,2026-02-07,BVI,BORIVALI,19.0,1355
12952,2026-02-07,MMCT,MUMBAI CENTRAL,-3.0,1384
12952,2026-02-08,NDLS,NEW DELHI,1.0,0
12952,2026-02-08,KOTA,KOTA JN,24.0,465
12952,2026-02-08,NAD,NAGDA JN,22.0,690
12952,2026-02-08,RTM,RATLAM JN,23.0,731
12952,2026-02-08,BRC,VADODARA JN,5.0,993
12952,2026-02-08,ST,SURAT,4.0,1122
12952,2026-02-08,BVI,BORIVALI,22.0,1355
12952,2026-02-08,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-02-09,NDLS,NEW DELHI,0.0,0
12952,2026-02-09,KOTA,KOTA JN,11.0,465
12952,2026-02-09,NAD,NAGDA JN,7.0,690
12952,2026-02-09,RTM,RATLAM JN,7.0,731
12952,2026-02-09,BRC,VADODARA JN,0.0,993
12952,2026-02-09,ST,SURAT,4.0,1122
12952,2026-02-09,BVI,BORIVALI,19.0,1355
12952,2026-02-09,MMCT,MUMBAI CENTRAL,-1.0,1384
12952,2026-02-10,NDLS,NEW DELHI,1.0,0
12952,2026-02-10,KOTA,KOTA JN,6.0,465
12952,2026-02-10,NAD,NAGDA JN,24.0,690
12952,2026-02-10,RTM,RATLAM JN,30.0,731
12952,2026-02-10,BRC,VADODARA JN,20.0,993
12952,2026-02-10,ST,SURAT,17.0,1122
12952,2026-02-10,BVI,BORIVALI,19.0,1355
12952,2026-02-10,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-02-11,NDLS,NEW DELHI,0.0,0
12952,2026-02-11,KOTA,KOTA JN,5.0,465
12952,2026-02-11,NAD,NAGDA JN,7.0,690
12952,2026-02-11,RTM,RATLAM JN,6.0,731
12952,2026-02-11,BRC,VADODARA JN,1.0,993
12952,2026-02-11,ST,SURAT,0.0,1122
12952,2026-02-11,BVI,BORIVALI,19.0,1355
12952,2026-02-11,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-02-12,NDLS,NEW DELHI,1.0,0
12952,2026-02-12,KOTA,KOTA JN,0.0,465
12952,2026-02-12,NAD,NAGDA JN,4.0,690
12952,2026-02-12,RTM,RATLAM JN,17.0,731
12952,2026-02-12,BRC,VADODARA JN,26.0,993
12952,2026-02-12,ST,SURAT,32.0,1122
12952,2026-02-12,BVI,BORIVALI,47.0,1355
12952,2026-02-12,MMCT,MUMBAI CENTRAL,29.0,1384
12952,2026-02-13,NDLS,NEW DELHI,0.0,0
12952,2026-02-13,KOTA,KOTA JN,10.0,465
12952,2026-02-13,NAD,NAGDA JN,5.0,690
12952,2026-02-13,RTM,RATLAM JN,3.0,731
12952,2026-02-13,BRC,VADODARA JN,2.0,993
12952,2026-02-13,ST,SURAT,1.0,1122
12952,2026-02-13,BVI,BORIVALI,22.0,1355
12952,2026-02-13,MMCT,MUMBAI CENTRAL,1.0,1384
12952,2026-02-14,NDLS,NEW DELHI,0.0,0
12952,2026-02-14,KOTA,KOTA JN,8.0,465
12952,2026-02-14,NAD,NAGDA JN,6.0,690
12952,2026-02-14,RTM,RATLAM JN,7.0,731
12952,2026-02-14,BRC,VADODARA JN,2.0,993
12952,2026-02-14,ST,SURAT,1.0,1122
12952,2026-02-14,BVI,BORIVALI,15.0,1355
12952,2026-02-14,MMCT,MUMBAI CENTRAL,-6.0,1384
12952,2026-02-15,NDLS,NEW DELHI,3.0,0
12952,2026-02-15,KOTA,KOTA JN,19.0,465
12952,2026-02-15,NAD,NAGDA JN,14.0,690
12952,2026-02-15,RTM,RATLAM JN,14.0,731
12952,2026-02-15,BRC,VADODARA JN,4.0,993
12952,2026-02-15,ST,SURAT,1.0,1122
12952,2026-02-15,BVI,BORIVALI,20.0,1355
12952,2026-02-15,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-02-16,NDLS,NEW DELHI,0.0,0
12952,2026-02-16,KOTA,KOTA JN,9.0,465
12952,2026-02-16,NAD,NAGDA JN,2.0,690
12952,2026-02-16,RTM,RATLAM JN,1.0,731
12952,2026-02-16,BRC,VADODARA JN,0.0,993
12952,2026-02-16,ST,SURAT,1.0,1122
12952,2026-02-16,BVI,BORIVALI,15.0,1355
12952,2026-02-16,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-02-17,NDLS,NEW DELHI,0.0,0
12952,2026-02-17,KOTA,KOTA JN,27.0,465
12952,2026-02-17,NAD,NAGDA JN,24.0,690
12952,2026-02-17,RTM,RATLAM JN,28.0,731
12952,2026-02-17,BRC,VADODARA JN,18.0,993
12952,2026-02-17,ST,SURAT,17.0,1122
12952,2026-02-17,BVI,BORIVALI,18.0,1355
12952,2026-02-17,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-02-18,NDLS,NEW DELHI,0.0,0
12952,2026-02-18,KOTA,KOTA JN,16.0,465
12952,2026-02-18,NAD,NAGDA JN,10.0,690
12952,2026-02-18,RTM,RATLAM JN,12.0,731
12952,2026-02-18,BRC,VADODARA JN,22.0,993
12952,2026-02-18,ST,SURAT,21.0,1122
12952,2026-02-18,BVI,BORIVALI,24.0,1355
12952,2026-02-18,MMCT,MUMBAI CENTRAL,-5.0,1384
12952,2026-02-19,NDLS,NEW DELHI,1.0,0
12952,2026-02-19,KOTA,KOTA JN,14.0,465
12952,2026-02-19,NAD,NAGDA JN,12.0,690
12952,2026-02-19,RTM,RATLAM JN,13.0,731
12952,2026-02-19,BRC,VADODARA JN,3.0,993
12952,2026-02-19,ST,SURAT,14.0,1122
12952,2026-02-19,BVI,BORIVALI,19.0,1355
12952,2026-02-19,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-02-20,NDLS,NEW DELHI,0.0,0
12952,2026-02-20,KOTA,KOTA JN,18.0,465
12952,2026-02-20,NAD,NAGDA JN,19.0,690
12952,2026-02-20,RTM,RATLAM JN,27.0,731
12952,2026-02-20,BRC,VADODARA JN,24.0,993
12952,2026-02-20,ST,SURAT,23.0,1122
12952,2026-02-20,BVI,BORIVALI,26.0,1355
12952,2026-02-20,MMCT,MUMBAI CENTRAL,5.0,1384
12952,2026-02-21,NDLS,NEW DELHI,0.0,0
12952,2026-02-21,KOTA,KOTA JN,3.0,465
12952,2026-02-21,NAD,NAGDA JN,0.0,690
12952,2026-02-21,RTM,RATLAM JN,1.0,731
12952,2026-02-21,BRC,VADODARA JN,4.0,993
12952,2026-02-21,ST,SURAT,1.0,1122
12952,2026-02-21,BVI,BORIVALI,14.0,1355
12952,2026-02-21,MMCT,MUMBAI CENTRAL,-3.0,1384
12952,2026-02-22,NDLS,NEW DELHI,5.0,0
12952,2026-02-22,KOTA,KOTA JN,8.0,465
12952,2026-02-22,NAD,NAGDA JN,3.0,690
12952,2026-02-22,RTM,RATLAM JN,8.0,731
12952,2026-02-22,BRC,VADODARA JN,9.0,993
12952,2026-02-22,ST,SURAT,6.0,1122
12952,2026-02-22,BVI,BORIVALI,25.0,1355
12952,2026-02-22,MMCT,MUMBAI CENTRAL,3.0,1384
12952,2026-02-23,NDLS,NEW DELHI,0.0,0
12952,2026-02-23,KOTA,KOTA JN,5.0,465
12952,2026-02-23,NAD,NAGDA JN,0.0,690
12952,2026-02-23,RTM,RATLAM JN,0.0,731
12952,2026-02-23,BRC,VADODARA JN,1.0,993
12952,2026-02-23,ST,SURAT,2.0,1122
12952,2026-02-23,BVI,BORIVALI,15.0,1355
12952,2026-02-23,MMCT,MUMBAI CENTRAL,-2.0,1384
12952,2026-02-24,NDLS,NEW DELHI,0.0,0
12952,2026-02-24,KOTA,KOTA JN,20.0,465
12952,2026-02-24,NAD,NAGDA JN,13.0,690
12952,2026-02-24,RTM,RATLAM JN,15.0,731
12952,2026-02-24,BRC,VADODARA JN,14.0,993
12952,2026-02-24,ST,SURAT,9.0,1122
12952,2026-02-24,BVI,BORIVALI,21.0,1355
12952,2026-02-24,MMCT,MUMBAI CENTRAL,12.0,1384
12952,2026-02-25,NDLS,NEW DELHI,0.0,0
12952,2026-02-25,KOTA,KOTA JN,6.0,465
12952,2026-02-25,NAD,NAGDA JN,0.0,690
12952,2026-02-25,RTM,RATLAM JN,0.0,731
12952,2026-02-25,BRC,VADODARA JN,0.0,993
12952,2026-02-25,ST,SURAT,0.0,1122
12952,2026-02-25,BVI,BORIVALI,21.0,1355
12952,2026-02-25,MMCT,MUMBAI CENTRAL,0.0,1384
12952,2026-02-26,NDLS,NEW DELHI,0.0,0
12952,2026-02-26,KOTA,KOTA JN,7.0,465
12952,2026-02-26,NAD,NAGDA JN,0.0,690
12952,2026-02-26,RTM,RATLAM JN,1.0,731
12952,2026-02-26,BRC,VADODARA JN,3.0,993
12952,2026-02-26,ST,SURAT,1.0,1122
12952,2026-02-26,BVI,BORIVALI,18.0,1355
12952,2026-02-26,MMCT,MUMBAI CENTRAL,8.0,1384
12952,2026-02-27,NDLS,NEW DELHI,0.0,0
12952,2026-02-27,KOTA,KOTA JN,7.0,465
12952,2026-02-27,NAD,NAGDA JN,4.0,690
12952,2026-02-27,RTM,RATLAM JN,3.0,731
12952,2026-02-27,BRC,VADODARA JN,0.0,993
12952,2026-02-27,ST,SURAT,0.0,1122
12952,2026-02-27,BVI,BORIVALI,18.0,1355
12952,2026-02-27,MMCT,MUMBAI CENTRAL,-1.0,1384
12952,2026-02-28,NDLS,NEW DELHI,0.0,0
12952,2026-02-28,KOTA,KOTA JN,17.0,465
12952,2026-02-28,NAD,NAGDA JN,13.0,690
12952,2026-02-28,RTM,RATLAM JN,15.0,731
12952,2026-02-28,BRC,VADODARA JN,3.0,993
12952,2026-02-28,ST,SURAT,2.0,1122
12952,2026-02-28,BVI,BORIVALI,13.0,1355
12952,2026-02-28,MMCT,MUMBAI CENTRAL,-6.0,1384
12952,2026-03-01,NDLS,NEW DELHI,1.0,0
12952,2026-03-01,KOTA,KOTA JN,18.0,465
12952,2026-03-01,NAD,NAGDA JN,18.0,690
12952,2026-03-01,RTM,RATLAM JN,18.0,731
12952,2026-03-01,BRC,VADODARA JN,13.0,993
12952,2026-03-01,ST,SURAT,12.0,1122
12952,2026-03-01,BVI,BORIVALI,21.0,1355
12952,2026-03-01,MMCT,MUMBAI CENTRAL,13.0,1384
12952,2026-03-02,NDLS,NEW DELHI,1.0,0
12952,2026-03-02,KOTA,KOTA JN,14.0,465
12952,2026-03-02,NAD,NAGDA JN,3.0,690
12952,2026-03-02,RTM,RATLAM JN,5.0,731
12952,2026-03-02,BRC,VADODARA JN,7.0,993
12952,2026-03-02,ST,SURAT,3.0,1122
12952,2026-03-02,BVI,BORIVALI,14.0,1355
12952,2026-03-02,MMCT,MUMBAI CENTRAL,-2.0,1384
12952,2026-03-03,NDLS,NEW DELHI,0.0,0
12952,2026-03-03,KOTA,KOTA JN,12.0,465
12952,2026-03-03,NAD,NAGDA JN,2.0,690
12952,2026-03-03,RTM,RATLAM JN,1.0,731
12952,2026-03-03,BRC,VADODARA JN,0.0,993
12952,2026-03-03,ST,SURAT,2.0,1122
12952,2026-03-03,BVI,BORIVALI,21.0,1355
12952,2026-03-03,MMCT,MUMBAI CENTRAL,1.0,1384
12952,2026-03-04,NDLS,NEW DELHI,1.0,0
12952,2026-03-04,KOTA,KOTA JN,16.0,465
12952,2026-03-04,NAD,NAGDA JN,5.0,690
12952,2026-03-04,RTM,RATLAM JN,6.0,731
12952,2026-03-04,BRC,VADODARA JN,1.0,993
12952,2026-03-04,ST,SURAT,0.0,1122
12952,2026-03-04,BVI,BORIVALI,0.0,1355
12952,2026-03-04,MMCT,MUMBAI CENTRAL,-1.0,1384
12952,2026-03-05,NDLS,NEW DELHI,0.0,0
12952,2026-03-05,KOTA,KOTA JN,0.0,465
12952,2026-03-05,NAD,NAGDA JN,0.0,690
12952,2026-03-05,RTM,RATLAM JN,13.0,731
12952,2026-03-05,BRC,VADODARA JN,6.0,993
12952,2026-03-05,ST,SURAT,6.0,1122
12952,2026-03-05,BVI,BORIVALI,28.0,1355
12952,2026-03-05,MMCT,MUMBAI CENTRAL,11.0,1384
12952,2026-03-06,NDLS,NEW DELHI,0.0,0
12952,2026-03-06,KOTA,KOTA JN,7.0,465
12952,2026-03-06,NAD,NAGDA JN,0.0,690
12952,2026-03-06,RTM,RATLAM JN,0.0,731
12952,2026-03-06,BRC,VADODARA JN,3.0,993
12952,2026-03-06,ST,SURAT,3.0,1122
12952,2026-03-06,BVI,BORIVALI,21.0,1355
12952,2026-03-06,MMCT,MUMBAI CENTRAL,8.0,1384
12952,2026-03-07,NDLS,NEW DELHI,0.0,0
12952,2026-03-07,KOTA,KOTA JN,1.0,465
12952,2026-03-07,NAD,NAGDA JN,0.0,690
12952,2026-03-07,RTM,RATLAM JN,1.0,731
12952,2026-03-07,BRC,VADODARA JN,0.0,993
