train_no,date,station_code,station_name,delay,DISTANCE
20807,9/26/2025,PNP,PANIPAT JN,280,2212
20807,9/26/2025,UMB,AMBALA CANT JN,222,2320
20807,9/26/2025,LDH,LUDHIANA JN,211,2434
20807,9/26/2025,JUC,JALANDHAR CITY,190,2491
20807,9/26/2025,BEAS,BEAS,196,2527
20807,9/26/2025,ASR,AMRITSAR JN,242,2570
20807,9/27/2025,VSKP,VISAKHAPATNAM,8,0
20807,9/27/2025,VZM,VIZIANAGRAM JN,20,61
20807,9/27/2025,CHE,SRIKAKULAM ROAD,32,131
20807,9/27/2025,PSA,PALASA,24,203
20807,9/27/2025,BAM,BRAHMAPUR,57,277
20807,9/27/2025,CAP,CHATRAPUR,61,299
20807,9/27/2025,BALU,BALUGAN,63,353
20807,9/27/2025,KUR,KHURDA ROAD JN,73,424
20807,9/27/2025,BBS,BHUBANESWAR,61,443
20807,9/27/2025,NQR,NARAJ MARTHAPUR,45,468
20807,9/27/2025,DNKL,DHENKANAL,50,505
20807,9/27/2025,TLHR,TALCHER,45,558
20807,9/27/2025,ANGL,ANGUL,71,576
20807,9/27/2025,RAIR,RAIRAKHOL,71,661
20807,9/27/2025,RGDA,RAYAGADA,,
20807,9/27/2025,TIG,TITLAGARH,,
20807,9/27/2025,SBP,SAMBALPUR,59,732
20807,9/27/2025,JSGR,JHARSUGUDA ROAD,74,779
20807,9/27/2025,BRJN,BRAJRAJNAGAR,63,790
20807,9/27/2025,BPH,BELPAHAR,64,799
20807,9/27/2025,RIG,RAIGARH,76,850
20807,9/27/2025,KHS,KHARSIA,78,884
20807,9/27/2025,SKT,SAKTI,78,900
20807,9/27/2025,CPH,CHAMPA,87,930
20807,9/27/2025,AKT,AKALTARA,87,956
20807,9/27/2025,BSP,BILASPUR JN,70,983
20807,9/27/2025,PND,PENDRA ROAD,115,1086
20807,9/27/2025,APR,ANUPPUR JN,105,1136
20807,9/27/2025,BUH,BURHAR,113,1157
20807,9/27/2025,SDL,SHAHDOL,112,1177
20807,9/27/2025,UMR,UMARIA,115,1244
20807,9/27/2025,KMZ,KATNI MURWARA,126,1302
20807,9/27/2025,DMO,DAMOH,139,1411
20807,9/27/2025,SGO,SAUGOR,149,1489
20807,9/27/2025,KYE,KHURAI,138,1542
20807,9/27/2025,MAKR,BINA MALKHEDI JN,116,1560
20807,9/27/2025,LAR,LALITPUR,111,1622
20807,9/27/2025,VGLJ,V LAKSHMIBAI JHANSI,101,1712
20807,9/27/2025,DAA,DATIA,113,1737
20807,9/27/2025,GWL,GWALIOR,100,1809
20807,9/27/2025,AGC,AGRA CANTT,84,1928
20807,9/27/2025,MTJ,MATHURA JN,79,1982
20807,9/27/2025,NZM,H NIZAMUDDIN,57,2115
20807,9/27/2025,NDLS,NEW DELHI,71,2122
20807,9/27/2025,BDMJ,BHODWAL MAJRI,,
20807,9/27/2025,PNP,PANIPAT JN,111,2212
20807,9/27/2025,UMB,AMBALA CANT JN,70,2320
20807,9/27/2025,LDH,LUDHIANA JN,76,2434
20807,9/27/2025,JUC,JALANDHAR CITY,36,2491
20807,9/27/2025,BEAS,BEAS,38,2527
20807,9/27/2025,ASR,AMRITSAR JN,17,2570
20807,9/30/2025,VSKP,VISAKHAPATNAM,8,0
20807,9/30/2025,VZM,VIZIANAGRAM JN,25,61
20807,9/30/2025,CHE,SRIKAKULAM ROAD,25,131
20807,9/30/2025,PSA,PALASA,11,203
20807,9/30/2025,BAM,BRAHMAPUR,25,277
20807,9/30/2025,CAP,CHATRAPUR,29,299
20807,9/30/2025,BALU,BALUGAN,34,353
20807,9/30/2025,KUR,KHURDA ROAD JN,51,424
20807,9/30/2025,BBS,BHUBANESWAR,30,443
20807,9/30/2025,NQR,NARAJ MARTHAPUR,35,468
20807,9/30/2025,DNKL,DHENKANAL,47,505
20807,9/30/2025,TLHR,TALCHER,85,558
20807,9/30/2025,ANGL,ANGUL,72,576
20807,9/30/2025,RAIR,RAIRAKHOL,95,661
20807,9/30/2025,RGDA,RAYAGADA,,
20807,9/30/2025,TIG,TITLAGARH,,
20807,9/30/2025,SBP,SAMBALPUR,94,732
20807,9/30/2025,JSGR,JHARSUGUDA ROAD,91,779
20807,9/30/2025,BRJN,BRAJRAJNAGAR,75,790
20807,9/30/2025,BPH,BELPAHAR,78,799
20807,9/30/2025,RIG,RAIGARH,83,850
20807,9/30/2025,KHS,KHARSIA,87,884
20807,9/30/2025,SKT,SAKTI,100,900
20807,9/30/2025,CPH,CHAMPA,105,930
20807,9/30/2025,AKT,AKALTARA,111,956
20807,9/30/2025,BSP,BILASPUR JN,99,983
20807,9/30/2025,PND,PENDRA ROAD,141,1086
20807,9/30/2025,APR,ANUPPUR JN,126,1136
20807,9/30/2025,BUH,BURHAR,129,1157
20807,9/30/2025,SDL,SHAHDOL,122,1177
20807,9/30/2025,UMR,UMARIA,124,1244
20807,9/30/2025,KMZ,KATNI MURWARA,131,1302
20807,9/30/2025,DMO,DAMOH,143,1411
20807,9/30/2025,SGO,SAUGOR,154,1489
20807,9/30/2025,KYE,KHURAI,145,1542
20807,9/30/2025,MAKR,BINA MALKHEDI JN,126,1560
20807,9/30/2025,LAR,LALITPUR,118,1622
20807,9/30/2025,VGLJ,V LAKSHMIBAI JHANSI,114,1712
20807,9/30/2025,DAA,DATIA,111,1737
20807,9/30/2025,GWL,GWALIOR,115,1809
20807,9/30/2025,AGC,AGRA CANTT,94,1928
20807,9/30/2025,MTJ,MATHURA JN,90,1982
20807,9/30/2025,NZM,H NIZAMUDDIN,85,2115
20807,9/30/2025,NDLS,NEW DELHI,82,2122
20807,9/30/2025,BDMJ,BHODWAL MAJRI,,
20807,9/30/2025,PNP,PANIPAT JN,79,2212
20807,9/30/2025,UMB,AMBALA CANT JN,59,2320
20807,9/30/2025,LDH,LUDHIANA JN,66,2434
20807,9/30/2025,JUC,JALANDHAR CITY,36,2491
20807,9/30/2025,BEAS,BEAS,37,2527
20807,9/30/2025,ASR,AMRITSAR JN,21,2570
20807,10/3/2025,VSKP,VISAKHAPATNAM,4,0
20807,10/3/2025,VZM,VIZIANAGRAM JN,9,61
20807,10/3/2025,CHE,SRIKAKULAM ROAD,16,131
20807,10/3/2025,PSA,PALASA,54,203
20807,10/3/2025,BAM,BRAHMAPUR,70,277
20807,10/3/2025,CAP,CHATRAPUR,73,299
20807,10/3/2025,BALU,BALUGAN,78,353
20807,10/3/2025,KUR,KHURDA ROAD JN,86,424
20807,10/3/2025,BBS,BHUBANESWAR,72,443
20807,10/3/2025,NQR,NARAJ MARTHAPUR,60,468
20807,10/3/2025,DNKL,DHENKANAL,67,505
20807,10/3/2025,TLHR,TALCHER,76,558
20807,10/3/2025,ANGL,ANGUL,75,576
20807,10/3/2025,RAIR,RAIRAKHOL,77,661
20807,10/3/2025,RGDA,RAYAGADA,,
20807,10/3/2025,TIG,TITLAGARH,,
20807,10/3/2025,SBP,SAMBALPUR,97,732
20807,10/3/2025,JSGR,JHARSUGUDA ROAD,105,779
20807,10/3/2025,BRJN,BRAJRAJNAGAR,91,790
20807,10/3/2025,BPH,BELPAHAR,101,799
20807,10/3/2025,RIG,RAIGARH,107,850
20807,10/3/2025,KHS,KHARSIA,131,884
20807,10/3/2025,SKT,SAKTI,133,900
20807,10/3/2025,CPH,CHAMPA,172,930
20807,10/3/2025,AKT,AKALTARA,170,956
20807,10/3/2025,BSP,BILASPUR JN,180,983
20807,10/3/2025,PND,PENDRA ROAD,232,1086
20807,10/3/2025,APR,ANUPPUR JN,228,1136
20807,10/3/2025,BUH,BURHAR,230,1157
20807,10/3/2025,SDL,SHAHDOL,222,1177
20807,10/3/2025,UMR,UMARIA,216,1244
20807,10/3/2025,KMZ,KATNI MURWARA,191,1302
20807,10/3/2025,DMO,DAMOH,219,1411
20807,10/3/2025,SGO,SAUGOR,250,1489
20807,10/3/2025,KYE,KHURAI,246,1542
20807,10/3/2025,MAKR,BINA MALKHEDI JN,224,1560
20807,10/3/2025,LAR,LALITPUR,207,1622
20807,10/3/2025,VGLJ,V LAKSHMIBAI JHANSI,198,1712
20807,10/3/2025,DAA,DATIA,204,1737
20807,10/3/2025,GWL,GWALIOR,198,1809
20807,10/3/2025,AGC,AGRA CANTT,194,1928
20807,10/3/2025,MTJ,MATHURA JN,180,1982
20807,10/3/2025,NZM,H NIZAMUDDIN,190,2115
20807,10/3/2025,NDLS,NEW DELHI,216,2122
20807,10/3/2025,BDMJ,BHODWAL MAJRI,,
20807,10/3/2025,PNP,PANIPAT JN,216,2212
20807,10/3/2025,UMB,AMBALA CANT JN,172,2320
20807,10/3/2025,LDH,LUDHIANA JN,209,2434
20807,10/3/2025,JUC,JALANDHAR CITY,169,2491
20807,10/3/2025,BEAS,BEAS,161,2527
20807,10/3/2025,ASR,AMRITSAR JN,152,2570
20807,10/4/2025,VSKP,VISAKHAPATNAM,3,0
20807,10/4/2025,VZM,VIZIANAGRAM JN,0,61
20807,10/4/2025,CHE,SRIKAKULAM ROAD,0,131
20807,10/4/2025,PSA,PALASA,1,203
20807,10/4/2025,BAM,BRAHMAPUR,7,277
20807,10/4/2025,CAP,CHATRAPUR,9,299
20807,10/4/2025,BALU,BALUGAN,0,353
20807,10/4/2025,KUR,KHURDA ROAD JN,20,424
20807,10/4/2025,BBS,BHUBANESWAR,19,443
20807,10/4/2025,NQR,NARAJ MARTHAPUR,8,468
20807,10/4/2025,DNKL,DHENKANAL,4,505
20807,10/4/2025,TLHR,TALCHER,8,558
20807,10/4/2025,ANGL,ANGUL,10,576
20807,10/4/2025,RAIR,RAIRAKHOL,17,661
20807,10/4/2025,RGDA,RAYAGADA,,
20807,10/4/2025,TIG,TITLAGARH,,
20807,10/4/2025,SBP,SAMBALPUR,12,732
20807,10/4/2025,JSGR,JHARSUGUDA ROAD,18,779
20807,10/4/2025,BRJN,BRAJRAJNAGAR,6,790
20807,10/4/2025,BPH,BELPAHAR,8,799
20807,10/4/2025,RIG,RAIGARH,51,850
20807,10/4/2025,KHS,KHARSIA,53,884
20807,10/4/2025,SKT,SAKTI,62,900
20807,10/4/2025,CPH,CHAMPA,63,930
20807,10/4/2025,AKT,AKALTARA,61,956
20807,10/4/2025,BSP,BILASPUR JN,25,983
20807,10/4/2025,PND,PENDRA ROAD,107,1086
20807,10/4/2025,APR,ANUPPUR JN,100,1136
20807,10/4/2025,BUH,BURHAR,104,1157
20807,10/4/2025,SDL,SHAHDOL,95,1177
20807,10/4/2025,UMR,UMARIA,100,1244
20807,10/4/2025,KMZ,KATNI MURWARA,87,1302
20807,10/4/2025,DMO,DAMOH,92,1411
20807,10/4/2025,SGO,SAUGOR,106,1489
20807,10/4/2025,KYE,KHURAI,94,1542
20807,10/4/2025,MAKR,BINA MALKHEDI JN,76,1560
20807,10/4/2025,LAR,LALITPUR,58,1622
20807,10/4/2025,VGLJ,V LAKSHMIBAI JHANSI,54,1712
20807,10/4/2025,DAA,DATIA,52,1737
20807,10/4/2025,GWL,GWALIOR,60,1809
20807,10/4/2025,AGC,AGRA CANTT,33,1928
20807,10/4/2025,MTJ,MATHURA JN,16,1982
20807,10/4/2025,NZM,H NIZAMUDDIN,21,2115
20807,10/4/2025,NDLS,NEW DELHI,17,2122
20807,10/4/2025,BDMJ,BHODWAL MAJRI,,
20807,10/4/2025,PNP,PANIPAT JN,36,2212
20807,10/4/2025,UMB,AMBALA CANT JN,4,2320
20807,10/4/2025,LDH,LUDHIANA JN,12,2434
20807,10/4/2025,JUC,JALANDHAR CITY,1,2491
20807,10/4/2025,BEAS,BEAS,0,2527
20807,10/4/2025,ASR,AMRITSAR JN,47,2570
20807,10/7/2025,VSKP,VISAKHAPATNAM,0,0
20807,10/7/2025,VZM,VIZIANAGRAM JN,8,61
20807,10/7/2025,CHE,SRIKAKULAM ROAD,6,131
20807,10/7/2025,PSA,PALASA,5,203
20807,10/7/2025,BAM,BRAHMAPUR,18,277
20807,10/7/2025,CAP,CHATRAPUR,19,299
20807,10/7/2025,BALU,BALUGAN,23,353
20807,10/7/2025,KUR,KHURDA ROAD JN,32,424
20807,10/7/2025,BBS,BHUBANESWAR,18,443
20807,10/7/2025,NQR,NARAJ MARTHAPUR,9,468
20807,10/7/2025,DNKL,DHENKANAL,10,505
20807,10/7/2025,TLHR,TALCHER,34,558
20807,10/7/2025,ANGL,ANGUL,60,576
20807,10/7/2025,RAIR,RAIRAKHOL,65,661
20807,10/7/2025,RGDA,RAYAGADA,,
20807,10/7/2025,TIG,TITLAGARH,,
20807,10/7/2025,SBP,SAMBALPUR,58,732
20807,10/7/2025,JSGR,JHARSUGUDA ROAD,63,779
20807,10/7/2025,BRJN,BRAJRAJNAGAR,76,790
20807,10/7/2025,BPH,BELPAHAR,75,799
20807,10/7/2025,RIG,RAIGARH,80,850
20807,10/7/2025,KHS,KHARSIA,107,884
20807,10/7/2025,SKT,SAKTI,120,900
20807,10/7/2025,CPH,CHAMPA,158,930
20807,10/7/2025,AKT,AKALTARA,168,956
20807,10/7/2025,BSP,BILASPUR JN,156,983
20807,10/7/2025,PND,PENDRA ROAD,178,1086
20807,10/7/2025,APR,ANUPPUR JN,160,1136
20807,10/7/2025,BUH,BURHAR,164,1157
20807,10/7/2025,SDL,SHAHDOL,153,1177
20807,10/7/2025,UMR,UMARIA,151,1244
20807,10/7/2025,KMZ,KATNI MURWARA,122,1302
20807,10/7/2025,DMO,DAMOH,133,1411
20807,10/7/2025,SGO,SAUGOR,144,1489
20807,10/7/2025,KYE,KHURAI,134,1542
20807,10/7/2025,MAKR,BINA MALKHEDI JN,111,1560
20807,10/7/2025,LAR,LALITPUR,100,1622
20807,10/7/2025,VGLJ,V LAKSHMIBAI JHANSI,112,1712
20807,10/7/2025,DAA,DATIA,111,1737
20807,10/7/2025,GWL,GWALIOR,95,1809
20807,10/7/2025,AGC,AGRA CANTT,77,1928
20807,10/7/2025,MTJ,MATHURA JN,61,1982
20807,10/7/2025,NZM,H NIZAMUDDIN,70,2115
20807,10/7/2025,NDLS,NEW DELHI,92,2122
20807,10/7/2025,BDMJ,BHODWAL MAJRI,107,
20807,10/7/2025,PNP,PANIPAT JN,114,2212
20807,10/7/2025,UMB,AMBALA CANT JN,112,2320
20807,10/7/2025,LDH,LUDHIANA JN,95,2434
20807,10/7/2025,JUC,JALANDHAR CITY,51,2491
20807,10/7/2025,BEAS,BEAS,61,2527
20807,10/7/2025,ASR,AMRITSAR JN,62,2570
20807,10/10/2025,VSKP,VISAKHAPATNAM,0,0
20807,10/10/2025,VZM,VIZIANAGRAM JN,22,61
20807,10/10/2025,CHE,SRIKAKULAM ROAD,21,131
20807,10/10/2025,PSA,PALASA,0,203
20807,10/10/2025,BAM,BRAHMAPUR,16,277
20807,10/10/2025,CAP,CHATRAPUR,17,299
20807,10/10/2025,BALU,BALUGAN,23,353
20807,10/10/2025,KUR,KHURDA ROAD JN,34,424
20807,10/10/2025,BBS,BHUBANESWAR,20,443
20807,10/10/2025,NQR,NARAJ MARTHAPUR,8,468
20807,10/10/2025,DNKL,DHENKANAL,12,505
20807,10/10/2025,TLHR,TALCHER,10,558
20807,10/10/2025,ANGL,ANGUL,10,576
20807,10/10/2025,RAIR,RAIRAKHOL,12,661
20807,10/10/2025,RGDA,RAYAGADA,,
20807,10/10/2025,TIG,TITLAGARH,,
20807,10/10/2025,SBP,SAMBALPUR,5,732
20807,10/10/2025,JSGR,JHARSUGUDA ROAD,21,779
20807,10/10/2025,BRJN,BRAJRAJNAGAR,11,790
20807,10/10/2025,BPH,BELPAHAR,16,799
20807,10/10/2025,RIG,RAIGARH,10,850
20807,10/10/2025,KHS,KHARSIA,18,884
20807,10/10/2025,SKT,SAKTI,26,900
20807,10/10/2025,CPH,CHAMPA,30,930
20807,10/10/2025,AKT,AKALTARA,28,956
20807,10/10/2025,BSP,BILASPUR JN,18,983
20807,10/10/2025,PND,PENDRA ROAD,62,1086
20807,10/10/2025,APR,ANUPPUR JN,44,1136
20807,10/10/2025,BUH,BURHAR,46,1157
20807,10/10/2025,SDL,SHAHDOL,45,1177
20807,10/10/2025,UMR,UMARIA,45,1244
20807,10/10/2025,KMZ,KATNI MURWARA,41,1302
20807,10/10/2025,DMO,DAMOH,55,1411
20807,10/10/2025,SGO,SAUGOR,68,1489
20807,10/10/2025,KYE,KHURAI,65,1542
20807,10/10/2025,MAKR,BINA MALKHEDI JN,45,1560
20807,10/10/2025,LAR,LALITPUR,45,1622
20807,10/10/2025,VGLJ,V LAKSHMIBAI JHANSI,36,1712
20807,10/10/2025,DAA,DATIA,38,1737
20807,10/10/2025,GWL,GWALIOR,25,1809
20807,10/10/2025,AGC,AGRA CANTT,1,1928
20807,10/10/2025,MTJ,MATHURA JN,0,1982
20807,10/10/2025,NZM,H NIZAMUDDIN,14,2115
20807,10/10/2025,NDLS,NEW DELHI,9,2122
20807,10/10/2025,BDMJ,BHODWAL MAJRI,15,
20807,10/10/2025,PNP,PANIPAT JN,25,2212
20807,10/10/2025,UMB,AMBALA CANT JN,2,2320
20807,10/10/2025,LDH,LUDHIANA JN,42,2434
20807,10/10/2025,JUC,JALANDHAR CITY,12,2491
20807,10/10/2025,BEAS,BEAS,10,2527
20807,10/10/2025,ASR,AMRITSAR JN,15,2570
20807,10/11/2025,VSKP,VISAKHAPATNAM,9,0
20807,10/11/2025,VZM,VIZIANAGRAM JN,31,61
20807,10/11/2025,CHE,SRIKAKULAM ROAD,29,131
20807,10/11/2025,PSA,PALASA,4,203
20807,10/11/2025,BAM,BRAHMAPUR,7,277
20807,10/11/2025,CAP,CHATRAPUR,9,299
20807,10/11/2025,BALU,BALUGAN,10,353
20807,10/11/2025,KUR,KHURDA ROAD JN,13,424
20807,10/11/2025,BBS,BHUBANESWAR,12,443
20807,10/11/2025,NQR,NARAJ MARTHAPUR,0,468
20807,10/11/2025,DNKL,DHENKANAL,20,505
20807,10/11/2025,TLHR,TALCHER,21,558
20807,10/11/2025,ANGL,ANGUL,43,576
20807,10/11/2025,RAIR,RAIRAKHOL,45,661
20807,10/11/2025,RGDA,RAYAGADA,,
20807,10/11/2025,TIG,TITLAGARH,,
20807,10/11/2025,SBP,SAMBALPUR,87,732
20807,10/11/2025,JSGR,JHARSUGUDA ROAD,94,779
20807,10/11/2025,BRJN,BRAJRAJNAGAR,77,790
20807,10/11/2025,BPH,BELPAHAR,91,799
20807,10/11/2025,RIG,RAIGARH,99,850
20807,10/11/2025,KHS,KHARSIA,107,884
20807,10/11/2025,SKT,SAKTI,116,900
20807,10/11/2025,CPH,CHAMPA,132,930
20807,10/11/2025,AKT,AKALTARA,129,956
20807,10/11/2025,BSP,BILASPUR JN,107,983
20807,10/11/2025,PND,PENDRA ROAD,134,1086
20807,10/11/2025,APR,ANUPPUR JN,117,1136
20807,10/11/2025,BUH,BURHAR,119,1157
20807,10/11/2025,SDL,SHAHDOL,109,1177
20807,10/11/2025,UMR,UMARIA,103,1244
20807,10/11/2025,KMZ,KATNI MURWARA,75,1302
20807,10/11/2025,DMO,DAMOH,85,1411
20807,10/11/2025,SGO,SAUGOR,98,1489
20807,10/11/2025,KYE,KHURAI,85,1542
20807,10/11/2025,MAKR,BINA MALKHEDI JN,63,1560
20807,10/11/2025,LAR,LALITPUR,57,1622
20807,10/11/2025,VGLJ,V LAKSHMIBAI JHANSI,55,1712
20807,10/11/2025,DAA,DATIA,53,1737
20807,10/11/2025,GWL,GWALIOR,64,1809
20807,10/11/2025,AGC,AGRA CANTT,33,1928
20807,10/11/2025,MTJ,MATHURA JN,21,1982
20807,10/11/2025,NZM,H NIZAMUDDIN,4,2115
20807,10/11/2025,NDLS,NEW DELHI,12,2122
20807,10/11/2025,BDMJ,BHODWAL MAJRI,33,
20807,10/11/2025,PNP,PANIPAT JN,41,2212
20807,10/11/2025,UMB,AMBALA CANT JN,4,2320
20807,10/11/2025,LDH,LUDHIANA JN,2,2434
20807,10/11/2025,JUC,JALANDHAR CITY,0,2491
20807,10/11/2025,BEAS,BEAS,2,2527
20807,10/11/2025,ASR,AMRITSAR JN,-12,2570
20807,10/14/2025,VSKP,VISAKHAPATNAM,2,0
20807,10/14/2025,VZM,VIZIANAGRAM JN,20,61
20807,10/14/2025,CHE,SRIKAKULAM ROAD,21,131
20807,10/14/2025,PSA,PALASA,8,203
20807,10/14/2025,BAM,BRAHMAPUR,33,277
20807,10/14/2025,CAP,CHATRAPUR,57,299
20807,10/14/2025,BALU,BALUGAN,61,353
20807,10/14/2025,KUR,KHURDA ROAD JN,77,424
20807,10/14/2025,BBS,BHUBANESWAR,70,443
20807,10/14/2025,NQR,NARAJ MARTHAPUR,58,468
20807,10/14/2025,DNKL,DHENKANAL,69,505
20807,10/14/2025,TLHR,TALCHER,90,558
20807,10/14/2025,ANGL,ANGUL,85,576
20807,10/14/2025,RAIR,RAIRAKHOL,107,661
20807,10/14/2025,RGDA,RAYAGADA,,
20807,10/14/2025,TIG,TITLAGARH,,
20807,10/14/2025,SBP,SAMBALPUR,100,732
20807,10/14/2025,JSGR,JHARSUGUDA ROAD,107,779
20807,10/14/2025,BRJN,BRAJRAJNAGAR,114,790
20807,10/14/2025,BPH,BELPAHAR,116,799
20807,10/14/2025,RIG,RAIGARH,118,850
20807,10/14/2025,KHS,KHARSIA,128,884
20807,10/14/2025,SKT,SAKTI,130,900
20807,10/14/2025,CPH,CHAMPA,146,930
20807,10/14/2025,AKT,AKALTARA,143,956
20807,10/14/2025,BSP,BILASPUR JN,117,983
20807,10/14/2025,PND,PENDRA ROAD,138,1086
20807,10/14/2025,APR,ANUPPUR JN,122,1136
20807,10/14/2025,BUH,BURHAR,127,1157
20807,10/14/2025,SDL,SHAHDOL,116,1177
20807,10/14/2025,UMR,UMARIA,112,1244
20807,10/14/2025,KMZ,KATNI MURWARA,92,1302
20807,10/14/2025,DMO,DAMOH,117,1411
20807,10/14/2025,SGO,SAUGOR,133,1489
20807,10/14/2025,KYE,KHURAI,125,1542
20807,10/14/2025,MAKR,BINA MALKHEDI JN,118,1560
20807,10/14/2025,LAR,LALITPUR,118,1622
20807,10/14/2025,VGLJ,V LAKSHMIBAI JHANSI,107,1712
20807,10/14/2025,DAA,DATIA,109,1737
20807,10/14/2025,GWL,GWALIOR,96,1809
20807,10/14/2025,AGC,AGRA CANTT,63,1928
20807,10/14/2025,MTJ,MATHURA JN,68,1982
20807,10/14/2025,NZM,H NIZAMUDDIN,60,2115
20807,10/14/2025,NDLS,NEW DELHI,72,2122
20807,10/14/2025,BDMJ,BHODWAL MAJRI,67,
20807,10/14/2025,PNP,PANIPAT JN,74,2212
20807,10/14/2025,UMB,AMBALA CANT JN,48,2320
20807,10/14/2025,LDH,LUDHIANA JN,53,2434
20807,10/14/2025,JUC,JALANDHAR CITY,25,2491
20807,10/14/2025,BEAS,BEAS,20,2527
20807,10/14/2025,ASR,AMRITSAR JN,6,2570
20807,10/17/2025,VSKP,VISAKHAPATNAM,1,0
20807,10/17/2025,VZM,VIZIANAGRAM JN,32,61
20807,10/17/2025,CHE,SRIKAKULAM ROAD,32,131
20807,10/17/2025,PSA,PALASA,6,203
20807,10/17/2025,BAM,BRAHMAPUR,2,277
20807,10/17/2025,CAP,CHATRAPUR,8,299
20807,10/17/2025,BALU,BALUGAN,7,353
20807,10/17/2025,KUR,KHURDA ROAD JN,7,424
20807,10/17/2025,BBS,BHUBANESWAR,0,443
20807,10/17/2025,NQR,NARAJ MARTHAPUR,0,468
20807,10/17/2025,DNKL,DHENKANAL,3,505
20807,10/17/2025,TLHR,TALCHER,0,558
20807,10/17/2025,ANGL,ANGUL,13,576
20807,10/17/2025,RAIR,RAIRAKHOL,15,661
20807,10/17/2025,RGDA,RAYAGADA,,
20807,10/17/2025,TIG,TITLAGARH,,
20807,10/17/2025,SBP,SAMBALPUR,20,732
20807,10/17/2025,JSGR,JHARSUGUDA ROAD,13,779
20807,10/17/2025,BRJN,BRAJRAJNAGAR,1,790
20807,10/17/2025,BPH,BELPAHAR,2,799
20807,10/17/2025,RIG,RAIGARH,40,850
20807,10/17/2025,KHS,KHARSIA,39,884
20807,10/17/2025,SKT,SAKTI,41,900
20807,10/17/2025,CPH,CHAMPA,37,930
20807,10/17/2025,AKT,AKALTARA,45,956
20807,10/17/2025,BSP,BILASPUR JN,33,983
20807,10/17/2025,PND,PENDRA ROAD,67,1086
20807,10/17/2025,APR,ANUPPUR JN,52,1136
20807,10/17/2025,BUH,BURHAR,63,1157
20807,10/17/2025,SDL,SHAHDOL,51,1177
20807,10/17/2025,UMR,UMARIA,47,1244
20807,10/17/2025,KMZ,KATNI MURWARA,92,1302
20807,10/17/2025,DMO,DAMOH,112,1411
20807,10/17/2025,SGO,SAUGOR,141,1489
20807,10/17/2025,KYE,KHURAI,145,1542
20807,10/17/2025,MAKR,BINA MALKHEDI JN,127,1560
20807,10/17/2025,LAR,LALITPUR,112,1622
20807,10/17/2025,VGLJ,V LAKSHMIBAI JHANSI,102,1712
20807,10/17/2025,DAA,DATIA,107,1737
20807,10/17/2025,GWL,GWALIOR,108,1809
20807,10/17/2025,AGC,AGRA CANTT,79,1928
20807,10/17/2025,MTJ,MATHURA JN,59,1982
20807,10/17/2025,NZM,H NIZAMUDDIN,61,2115
20807,10/17/2025,NDLS,NEW DELHI,66,2122
20807,10/17/2025,BDMJ,BHODWAL MAJRI,78,
20807,10/17/2025,PNP,PANIPAT JN,85,2212
20807,10/17/2025,UMB,AMBALA CANT JN,65,2320
20807,10/17/2025,LDH,LUDHIANA JN,83,2434
20807,10/17/2025,JUC,JALANDHAR CITY,55,2491
20807,10/17/2025,BEAS,BEAS,51,2527
20807,10/17/2025,ASR,AMRITSAR JN,29,2570
20807,10/18/2025,VSKP,VISAKHAPATNAM,7,0
20807,10/18/2025,VZM,VIZIANAGRAM JN,37,61
20807,10/18/2025,CHE,SRIKAKULAM ROAD,38,131
20807,10/18/2025,PSA,PALASA,19,203
20807,10/18/2025,BAM,BRAHMAPUR,20,277
20807,10/18/2025,CAP,CHATRAPUR,28,299
20807,10/18/2025,BALU,BALUGAN,35,353
20807,10/18/2025,KUR,KHURDA ROAD JN,67,424
20807,10/18/2025,BBS,BHUBANESWAR,50,443
20807,10/18/2025,NQR,NARAJ MARTHAPUR,39,468
20807,10/18/2025,DNKL,DHENKANAL,46,505
20807,10/18/2025,TLHR,TALCHER,46,558
20807,10/18/2025,ANGL,ANGUL,43,576
20807,10/18/2025,RAIR,RAIRAKHOL,42,661
20807,10/18/2025,RGDA,RAYAGADA,,
20807,10/18/2025,TIG,TITLAGARH,,
20807,10/18/2025,SBP,SAMBALPUR,33,732
20807,10/18/2025,JSGR,JHARSUGUDA ROAD,50,779
20807,10/18/2025,BRJN,BRAJRAJNAGAR,46,790
20807,10/18/2025,BPH,BELPAHAR,48,799
20807,10/18/2025,RIG,RAIGARH,60,850
20807,10/18/2025,KHS,KHARSIA,108,884
20807,10/18/2025,SKT,SAKTI,115,900
20807,10/18/2025,CPH,CHAMPA,119,930
20807,10/18/2025,AKT,AKALTARA,115,956
20807,10/18/2025,BSP,BILASPUR JN,87,983
20807,10/18/2025,PND,PENDRA ROAD,103,1086
20807,10/18/2025,APR,ANUPPUR JN,93,1136
20807,10/18/2025,BUH,BURHAR,96,1157
20807,10/18/2025,SDL,SHAHDOL,92,1177
20807,10/18/2025,UMR,UMARIA,96,1244
20807,10/18/2025,KMZ,KATNI MURWARA,84,1302
20807,10/18/2025,DMO,DAMOH,98,1411
20807,10/18/2025,SGO,SAUGOR,104,1489
20807,10/18/2025,KYE,KHURAI,96,1542
20807,10/18/2025,MAKR,BINA MALKHEDI JN,81,1560
20807,10/18/2025,LAR,LALITPUR,68,1622
20807,10/18/2025,VGLJ,V LAKSHMIBAI JHANSI,66,1712
20807,10/18/2025,DAA,DATIA,75,1737
