train_no,date,station_code,station_name,delay,distance
12802,2026-03-06,FTP,FATEHPUR,58.0,504
12802,2026-03-06,PRYJ,PRAYAGRAJ JN,9.0,621
12802,2026-03-06,BDL,VINDHYACHAL,,702
12802,2026-03-06,MZP,MIRZAPUR,20.0,710
12802,2026-03-06,CAR,CHUNAR,19.0,741
12802,2026-03-06,DDU,PT DEEN DAYAL UPADHYAY JN,0.0,773
12802,2026-03-06,BBU,BHABUA ROAD,8.0,826
12802,2026-03-06,SSM,SASARAM,6.0,873
12802,2026-03-06,DOS,DEHRI ON SONE,12.0,891
12802,2026-03-06,AUBR,ANUGRAHA N ROAD,12.0,908
12802,2026-03-06,GAYA,GAYA JN,12.0,976
12802,2026-03-06,PRP,PAHARPUR,4.0,1008
12802,2026-03-06,KQR,KODERMA,8.0,1052
12802,2026-03-06,HZD,HAZARIBAGH RD,36.0,1101
12802,2026-03-06,PNME,PARASNATH,44.0,1128
12802,2026-03-06,GMO,NSC BOSE J GOMO,24.0,1146
12802,2026-03-06,CRP,CHANDRAPURA,22.0,1163
12802,2026-03-06,BKSC,BOKARO STL CITY,14.0,1178
12802,2026-03-06,PRR,PURULIA JN,2.0,1239
12802,2026-03-06,BBM,BARABHUM,2.0,1270
12802,2026-03-06,CNI,CHANDIL JN,1.0,1293
12802,2026-03-06,TATA,TATANAGAR JN,70.0,1329
12802,2026-03-06,GTS,GHATSILA,117.0,1365
12802,2026-03-06,HIJ,HIJILLI,140.0,1463
12802,2026-03-06,BLS,BALASORE,133.0,1575
12802,2026-03-06,BHC,BHADRAKH,127.0,1637
12802,2026-03-06,JJKR,JAJPUR K ROAD,130.0,1681
12802,2026-03-06,CTC,CUTTACK,159.0,1753
12802,2026-03-06,BBS,BHUBANESWAR,166.0,1781
12802,2026-03-06,KUR,KHURDA ROAD JN,184.0,1800
12802,2026-03-06,PURI,PURI,127.0,1843
12802,2026-03-07,ANVT,ANAND VIHAR TRM,0.0,0
12802,2026-03-07,GOY,GOVINDPURI,0.0,424
12802,2026-03-07,FTP,FATEHPUR,25.0,504
12802,2026-03-07,PRYJ,PRAYAGRAJ JN,3.0,621
12802,2026-03-07,BDL,VINDHYACHAL,,702
12802,2026-03-07,MZP,MIRZAPUR,14.0,710
12802,2026-03-07,CAR,CHUNAR,13.0,741
12802,2026-03-07,DDU,PT DEEN DAYAL UPADHYAY JN,1.0,773
12802,2026-03-07,BBU,BHABUA ROAD,10.0,826
12802,2026-03-07,SSM,SASARAM,7.0,873
12802,2026-03-07,DOS,DEHRI ON SONE,11.0,891
12802,2026-03-07,AUBR,ANUGRAHA N ROAD,12.0,908
12802,2026-03-07,GAYA,GAYA JN,11.0,976
12802,2026-03-07,PRP,PAHARPUR,6.0,1008
12802,2026-03-07,KQR,KODERMA,26.0,1052
12802,2026-03-07,HZD,HAZARIBAGH RD,29.0,1101
12802,2026-03-07,PNME,PARASNATH,36.0,1128
12802,2026-03-07,GMO,NSC BOSE J GOMO,17.0,1146
12802,2026-03-07,CRP,CHANDRAPURA,17.0,1163
12802,2026-03-07,BKSC,BOKARO STL CITY,4.0,1178
12802,2026-03-07,PRR,PURULIA JN,1.0,1239
12802,2026-03-07,BBM,BARABHUM,12.0,1270
12802,2026-03-07,CNI,CHANDIL JN,0.0,1293
12802,2026-03-07,TATA,TATANAGAR JN,112.0,1329
12802,2026-03-07,GTS,GHATSILA,120.0,1365
12802,2026-03-07,HIJ,HIJILLI,124.0,1463
12802,2026-03-07,BLS,BALASORE,121.0,1575
12802,2026-03-07,BHC,BHADRAKH,117.0,1637
12802,2026-03-07,JJKR,JAJPUR K ROAD,127.0,1681
12802,2026-03-07,CTC,CUTTACK,174.0,1753
12802,2026-03-07,BBS,BHUBANESWAR,176.0,1781
12802,2026-03-07,KUR,KHURDA ROAD JN,192.0,1800
12802,2026-03-07,PURI,PURI,192.0,1843
12802,2026-03-08,ANVT,ANAND VIHAR TRM,0.0,0
12802,2026-03-08,GOY,GOVINDPURI,0.0,424
12802,2026-03-08,FTP,FATEHPUR,17.0,504
12802,2026-03-08,PRYJ,PRAYAGRAJ JN,0.0,621
12802,2026-03-08,BDL,VINDHYACHAL,,702
12802,2026-03-08,MZP,MIRZAPUR,14.0,710
12802,2026-03-08,CAR,CHUNAR,15.0,741
12802,2026-03-08,DDU,PT DEEN DAYAL UPADHYAY JN,0.0,773
12802,2026-03-08,BBU,BHABUA ROAD,11.0,826
12802,2026-03-08,SSM,SASARAM,8.0,873
12802,2026-03-08,DOS,DEHRI ON SONE,10.0,891
12802,2026-03-08,AUBR,ANUGRAHA N ROAD,9.0,908
12802,2026-03-08,GAYA,GAYA JN,15.0,976
12802,2026-03-08,PRP,PAHARPUR,8.0,1008
12802,2026-03-08,KQR,KODERMA,14.0,1052
12802,2026-03-08,HZD,HAZARIBAGH RD,18.0,1101
12802,2026-03-08,PNME,PARASNATH,25.0,1128
12802,2026-03-08,GMO,NSC BOSE J GOMO,12.0,1146
12802,2026-03-08,CRP,CHANDRAPURA,13.0,1163
12802,2026-03-08,BKSC,BOKARO STL CITY,22.0,1178
12802,2026-03-08,PRR,PURULIA JN,20.0,1239
12802,2026-03-08,BBM,BARABHUM,41.0,1270
12802,2026-03-08,CNI,CHANDIL JN,31.0,1293
12802,2026-03-08,TATA,TATANAGAR JN,45.0,1329
12802,2026-03-08,GTS,GHATSILA,50.0,1365
12802,2026-03-08,HIJ,HIJILLI,47.0,1463
12802,2026-03-08,BLS,BALASORE,35.0,1575
12802,2026-03-08,BHC,BHADRAKH,27.0,1637
12802,2026-03-08,JJKR,JAJPUR K ROAD,30.0,1681
12802,2026-03-08,CTC,CUTTACK,59.0,1753
12802,2026-03-08,BBS,BHUBANESWAR,55.0,1781
12802,2026-03-08,KUR,KHURDA ROAD JN,59.0,1800
12802,2026-03-08,PURI,PURI,1.0,1843
12802,2026-03-09,ANVT,ANAND VIHAR TRM,0.0,0
12802,2026-03-09,GOY,GOVINDPURI,8.0,424
12802,2026-03-09,FTP,FATEHPUR,22.0,504
12802,2026-03-09,PRYJ,PRAYAGRAJ JN,16.0,621
12802,2026-03-09,BDL,VINDHYACHAL,,702
12802,2026-03-09,MZP,MIRZAPUR,43.0,710
12802,2026-03-09,CAR,CHUNAR,42.0,741
12802,2026-03-09,DDU,PT DEEN DAYAL UPADHYAY JN,7.0,773
12802,2026-03-09,BBU,BHABUA ROAD,21.0,826
12802,2026-03-09,SSM,SASARAM,18.0,873
12802,2026-03-09,DOS,DEHRI ON SONE,22.0,891
12802,2026-03-09,AUBR,ANUGRAHA N ROAD,22.0,908
12802,2026-03-09,GAYA,GAYA JN,24.0,976
12802,2026-03-09,PRP,PAHARPUR,17.0,1008
12802,2026-03-09,KQR,KODERMA,29.0,1052
12802,2026-03-09,HZD,HAZARIBAGH RD,32.0,1101
12802,2026-03-09,PNME,PARASNATH,39.0,1128
12802,2026-03-09,GMO,NSC BOSE J GOMO,25.0,1146
12802,2026-03-09,CRP,CHANDRAPURA,27.0,1163
12802,2026-03-09,BKSC,BOKARO STL CITY,20.0,1178
12802,2026-03-09,PRR,PURULIA JN,8.0,1239
12802,2026-03-09,BBM,BARABHUM,10.0,1270
12802,2026-03-09,CNI,CHANDIL JN,6.0,1293
12802,2026-03-09,TATA,TATANAGAR JN,83.0,1329
12802,2026-03-09,GTS,GHATSILA,101.0,1365
12802,2026-03-09,HIJ,HIJILLI,109.0,1463
12802,2026-03-09,BLS,BALASORE,99.0,1575
12802,2026-03-09,BHC,BHADRAKH,91.0,1637
12802,2026-03-09,JJKR,JAJPUR K ROAD,124.0,1681
12802,2026-03-09,CTC,CUTTACK,159.0,1753
12802,2026-03-09,BBS,BHUBANESWAR,159.0,1781
12802,2026-03-09,KUR,KHURDA ROAD JN,174.0,1800
12802,2026-03-09,PURI,PURI,115.0,1843
12802,2026-03-10,ANVT,ANAND VIHAR TRM,0.0,0
12802,2026-03-10,GOY,GOVINDPURI,4.0,424
12802,2026-03-10,FTP,FATEHPUR,85.0,504
12802,2026-03-10,PRYJ,PRAYAGRAJ JN,92.0,621
12802,2026-03-10,BDL,VINDHYACHAL,,702
12802,2026-03-10,MZP,MIRZAPUR,95.0,710
12802,2026-03-10,CAR,CHUNAR,96.0,741
12802,2026-03-10,DDU,PT DEEN DAYAL UPADHYAY JN,80.0,773
12802,2026-03-10,BBU,BHABUA ROAD,89.0,826
12802,2026-03-10,SSM,SASARAM,91.0,873
12802,2026-03-10,DOS,DEHRI ON SONE,99.0,891
12802,2026-03-10,AUBR,ANUGRAHA N ROAD,94.0,908
12802,2026-03-10,GAYA,GAYA JN,89.0,976
12802,2026-03-10,PRP,PAHARPUR,70.0,1008
12802,2026-03-10,KQR,KODERMA,109.0,1052
12802,2026-03-10,HZD,HAZARIBAGH RD,116.0,1101
12802,2026-03-10,PNME,PARASNATH,122.0,1128
12802,2026-03-10,GMO,NSC BOSE J GOMO,109.0,1146
12802,2026-03-10,CRP,CHANDRAPURA,103.0,1163
12802,2026-03-10,BKSC,BOKARO STL CITY,89.0,1178
12802,2026-03-10,PRR,PURULIA JN,70.0,1239
12802,2026-03-10,BBM,BARABHUM,68.0,1270
12802,2026-03-10,CNI,CHANDIL JN,59.0,1293
12802,2026-03-10,TATA,TATANAGAR JN,67.0,1329
12802,2026-03-10,GTS,GHATSILA,84.0,1365
12802,2026-03-10,HIJ,HIJILLI,89.0,1463
12802,2026-03-10,BLS,BALASORE,78.0,1575
12802,2026-03-10,BHC,BHADRAKH,117.0,1637
12802,2026-03-10,JJKR,JAJPUR K ROAD,140.0,1681
12802,2026-03-10,CTC,CUTTACK,172.0,1753
12802,2026-03-10,BBS,BHUBANESWAR,167.0,1781
12802,2026-03-10,KUR,KHURDA ROAD JN,189.0,1800
12802,2026-03-10,PURI,PURI,135.0,1843
12802,2026-03-11,ANVT,ANAND VIHAR TRM,0.0,0
12802,2026-03-11,GOY,GOVINDPURI,9.0,424
12802,2026-03-11,FTP,FATEHPUR,19.0,504
12802,2026-03-11,PRYJ,PRAYAGRAJ JN,1.0,621
12802,2026-03-11,BDL,VINDHYACHAL,,702
12802,2026-03-11,MZP,MIRZAPUR,6.0,710
12802,2026-03-11,CAR,CHUNAR,6.0,741
12802,2026-03-11,DDU,PT DEEN DAYAL UPADHYAY JN,0.0,773
12802,2026-03-11,BBU,BHABUA ROAD,8.0,826
12802,2026-03-11,SSM,SASARAM,5.0,873
12802,2026-03-11,DOS,DEHRI ON SONE,6.0,891
12802,2026-03-11,AUBR,ANUGRAHA N ROAD,6.0,908
12802,2026-03-11,GAYA,GAYA JN,8.0,976
12802,2026-03-11,PRP,PAHARPUR,3.0,1008
12802,2026-03-11,KQR,KODERMA,10.0,1052
12802,2026-03-11,HZD,HAZARIBAGH RD,13.0,1101
12802,2026-03-11,PNME,PARASNATH,19.0,1128
12802,2026-03-11,GMO,NSC BOSE J GOMO,11.0,1146
12802,2026-03-11,CRP,CHANDRAPURA,24.0,1163
12802,2026-03-11,BKSC,BOKARO STL CITY,14.0,1178
12802,2026-03-11,PRR,PURULIA JN,7.0,1239
12802,2026-03-11,BBM,BARABHUM,16.0,1270
12802,2026-03-11,CNI,CHANDIL JN,10.0,1293
12802,2026-03-11,TATA,TATANAGAR JN,40.0,1329
12802,2026-03-11,GTS,GHATSILA,54.0,1365
12802,2026-03-11,HIJ,HIJILLI,47.0,1463
12802,2026-03-11,BLS,BALASORE,35.0,1575
12802,2026-03-11,BHC,BHADRAKH,39.0,1637
12802,2026-03-11,JJKR,JAJPUR K ROAD,45.0,1681
12802,2026-03-11,CTC,CUTTACK,66.0,1753
12802,2026-03-11,BBS,BHUBANESWAR,60.0,1781
12802,2026-03-11,KUR,KHURDA ROAD JN,68.0,1800
12802,2026-03-11,PURI,PURI,9.0,1843
12802,2026-03-12,ANVT,ANAND VIHAR TRM,0.0,0
12802,2026-03-12,GOY,GOVINDPURI,5.0,424
12802,2026-03-12,FTP,FATEHPUR,17.0,504
12802,2026-03-12,PRYJ,PRAYAGRAJ JN,0.0,621
12802,2026-03-12,BDL,VINDHYACHAL,,702
12802,2026-03-12,MZP,MIRZAPUR,10.0,710
12802,2026-03-12,CAR,CHUNAR,11.0,741
12802,2026-03-12,DDU,PT DEEN DAYAL UPADHYAY JN,0.0,773
12802,2026-03-12,BBU,BHABUA ROAD,17.0,826
12802,2026-03-12,SSM,SASARAM,14.0,873
12802,2026-03-12,DOS,DEHRI ON SONE,19.0,891
12802,2026-03-12,AUBR,ANUGRAHA N ROAD,19.0,908
12802,2026-03-12,GAYA,GAYA JN,20.0,976
12802,2026-03-12,PRP,PAHARPUR,20.0,1008
12802,2026-03-12,KQR,KODERMA,26.0,1052
12802,2026-03-12,HZD,HAZARIBAGH RD,31.0,1101
12802,2026-03-12,PNME,PARASNATH,46.0,1128
12802,2026-03-12,GMO,NSC BOSE J GOMO,41.0,1146
12802,2026-03-12,CRP,CHANDRAPURA,41.0,1163
12802,2026-03-12,BKSC,BOKARO STL CITY,27.0,1178
12802,2026-03-12,PRR,PURULIA JN,20.0,1239
12802,2026-03-12,BBM,BARABHUM,26.0,1270
12802,2026-03-12,CNI,CHANDIL JN,19.0,1293
12802,2026-03-12,TATA,TATANAGAR JN,63.0,1329
12802,2026-03-12,GTS,GHATSILA,83.0,1365
12802,2026-03-12,HIJ,HIJILLI,88.0,1463
12802,2026-03-12,BLS,BALASORE,100.0,1575
12802,2026-03-12,BHC,BHADRAKH,104.0,1637
12802,2026-03-12,JJKR,JAJPUR K ROAD,115.0,1681
12802,2026-03-12,CTC,CUTTACK,137.0,1753
12802,2026-03-12,BBS,BHUBANESWAR,144.0,1781
12802,2026-03-12,KUR,KHURDA ROAD JN,164.0,1800
12802,2026-03-12,PURI,PURI,105.0,1843
12802,2026-03-13,ANVT,ANAND VIHAR TRM,0.0,0
12802,2026-03-13,GOY,GOVINDPURI,8.0,424
12802,2026-03-13,FTP,FATEHPUR,8.0,504
12802,2026-03-13,PRYJ,PRAYAGRAJ JN,0.0,621
12802,2026-03-13,BDL,VINDHYACHAL,,702
12802,2026-03-13,MZP,MIRZAPUR,4.0,710
12802,2026-03-13,CAR,CHUNAR,4.0,741
12802,2026-03-13,DDU,PT DEEN DAYAL UPADHYAY JN,0.0,773
12802,2026-03-13,BBU,BHABUA ROAD,9.0,826
12802,2026-03-13,SSM,SASARAM,5.0,873
12802,2026-03-13,DOS,DEHRI ON SONE,11.0,891
12802,2026-03-13,AUBR,ANUGRAHA N ROAD,11.0,908
12802,2026-03-13,GAYA,GAYA JN,18.0,976
12802,2026-03-13,PRP,PAHARPUR,9.0,1008
12802,2026-03-13,KQR,KODERMA,15.0,1052
12802,2026-03-13,HZD,HAZARIBAGH RD,18.0,1101
12802,2026-03-13,PNME,PARASNATH,27.0,1128
12802,2026-03-13,GMO,NSC BOSE J GOMO,11.0,1146
12802,2026-03-13,CRP,CHANDRAPURA,16.0,1163
12802,2026-03-13,BKSC,BOKARO STL CITY,9.0,1178
12802,2026-03-13,PRR,PURULIA JN,3.0,1239
12802,2026-03-13,BBM,BARABHUM,11.0,1270
12802,2026-03-13,CNI,CHANDIL JN,1.0,1293
12802,2026-03-13,TATA,TATANAGAR JN,95.0,1329
12802,2026-03-13,GTS,GHATSILA,107.0,1365
12802,2026-03-13,HIJ,HIJILLI,96.0,1463
12802,2026-03-13,BLS,BALASORE,86.0,1575
12802,2026-03-13,BHC,BHADRAKH,82.0,1637
12802,2026-03-13,JJKR,JAJPUR K ROAD,88.0,1681
12802,2026-03-13,CTC,CUTTACK,97.0,1753
12802,2026-03-13,BBS,BHUBANESWAR,98.0,1781
12802,2026-03-13,KUR,KHURDA ROAD JN,102.0,1800
12802,2026-03-13,PURI,PURI,47.0,1843
12802,2026-03-14,ANVT,ANAND VIHAR TRM,0.0,0
12802,2026-03-14,GOY,GOVINDPURI,17.0,424
12802,2026-03-14,FTP,FATEHPUR,26.0,504
12802,2026-03-14,PRYJ,PRAYAGRAJ JN,15.0,621
12802,2026-03-14,BDL,VINDHYACHAL,,702
12802,2026-03-14,MZP,MIRZAPUR,20.0,710
12802,2026-03-14,CAR,CHUNAR,19.0,741
12802,2026-03-14,DDU,PT DEEN DAYAL UPADHYAY JN,11.0,773
12802,2026-03-14,BBU,BHABUA ROAD,34.0,826
12802,2026-03-14,SSM,SASARAM,65.0,873
12802,2026-03-14,DOS,DEHRI ON SONE,89.0,891
12802,2026-03-14,AUBR,ANUGRAHA N ROAD,91.0,908
12802,2026-03-14,GAYA,GAYA JN,127.0,976
12802,2026-03-14,PRP,PAHARPUR,117.0,1008
12802,2026-03-14,KQR,KODERMA,121.0,1052
12802,2026-03-14,HZD,HAZARIBAGH RD,151.0,1101
12802,2026-03-14,PNME,PARASNATH,159.0,1128
12802,2026-03-14,GMO,NSC BOSE J GOMO,135.0,1146
12802,2026-03-14,CRP,CHANDRAPURA,127.0,1163
12802,2026-03-14,BKSC,BOKARO STL CITY,130.0,1178
12802,2026-03-14,PRR,PURULIA JN,107.0,1239
12802,2026-03-14,BBM,BARABHUM,109.0,1270
12802,2026-03-14,CNI,CHANDIL JN,100.0,1293
12802,2026-03-14,TATA,TATANAGAR JN,148.0,1329
12802,2026-03-14,GTS,GHATSILA,146.0,1365
12802,2026-03-14,HIJ,HIJILLI,181.0,1463
12802,2026-03-14,BLS,BALASORE,162.0,1575
12802,2026-03-14,BHC,BHADRAKH,182.0,1637
12802,2026-03-14,JJKR,JAJPUR K ROAD,189.0,1681
12802,2026-03-14,CTC,CUTTACK,224.0,1753
12802,2026-03-14,BBS,BHUBANESWAR,223.0,1781
12802,2026-03-14,KUR,KHURDA ROAD JN,222.0,1800
12802,2026-03-14,PURI,PURI,164.0,1843
12802,2026-03-15,ANVT,ANAND VIHAR TRM,1.0,0
12802,2026-03-15,GOY,GOVINDPURI,18.0,424
12802,2026-03-15,FTP,FATEHPUR,17.0,504
12802,2026-03-15,PRYJ,PRAYAGRAJ JN,0.0,621
12802,2026-03-15,BDL,VINDHYACHAL,,702
12802,2026-03-15,MZP,MIRZAPUR,18.0,710
12802,2026-03-15,CAR,CHUNAR,19.0,741
12802,2026-03-15,DDU,PT DEEN DAYAL UPADHYAY JN,0.0,773
12802,2026-03-15,BBU,BHABUA ROAD,54.0,826
12802,2026-03-15,SSM,SASARAM,74.0,873
12802,2026-03-15,DOS,DEHRI ON SONE,127.0,891
12802,2026-03-15,AUBR,ANUGRAHA N ROAD,161.0,908
12802,2026-03-15,GAYA,GAYA JN,178.0,976
12802,2026-03-15,PRP,PAHARPUR,180.0,1008
12802,2026-03-15,KQR,KODERMA,191.0,1052
12802,2026-03-15,HZD,HAZARIBAGH RD,199.0,1101
12802,2026-03-15,PNME,PARASNATH,205.0,1128
12802,2026-03-15,GMO,NSC BOSE J GOMO,186.0,1146
12802,2026-03-15,CRP,CHANDRAPURA,184.0,1163
12802,2026-03-15,BKSC,BOKARO STL CITY,169.0,1178
12802,2026-03-15,PRR,PURULIA JN,155.0,1239
12802,2026-03-15,BBM,BARABHUM,165.0,1270
12802,2026-03-15,CNI,CHANDIL JN,165.0,1293
12802,2026-03-15,TATA,TATANAGAR JN,217.0,1329
12802,2026-03-15,GTS,GHATSILA,239.0,1365
12802,2026-03-15,HIJ,HIJILLI,252.0,1463
12802,2026-03-15,BLS,BALASORE,259.0,1575
12802,2026-03-15,BHC,BHADRAKH,257.0,1637
12802,2026-03-15,JJKR,JAJPUR K ROAD,271.0,1681
12802,2026-03-15,CTC,CUTTACK,304.0,1753
12802,2026-03-15,BBS,BHUBANESWAR,335.0,1781
12802,2026-03-15,KUR,KHURDA ROAD JN,340.0,1800
12802,2026-03-15,PURI,PURI,292.0,1843
12802,2026-03-16,ANVT,ANAND VIHAR TRM,1.0,0
12802,2026-03-16,GOY,GOVINDPURI,74.0,424
12802,2026-03-16,FTP,FATEHPUR,88.0,504
12802,2026-03-16,PRYJ,PRAYAGRAJ JN,56.0,621
12802,2026-03-16,BDL,VINDHYACHAL,,702
12802,2026-03-16,MZP,MIRZAPUR,50.0,710
12802,2026-03-16,CAR,CHUNAR,51.0,741
12802,2026-03-16,DDU,PT DEEN DAYAL UPADHYAY JN,26.0,773
12802,2026-03-16,BBU,BHABUA ROAD,37.0,826
12802,2026-03-16,SSM,SASARAM,36.0,873
12802,2026-03-16,DOS,DEHRI ON SONE,43.0,891
12802,2026-03-16,AUBR,ANUGRAHA N ROAD,43.0,908
12802,2026-03-16,GAYA,GAYA JN,36.0,976
12802,2026-03-16,PRP,PAHARPUR,56.0,1008
12802,2026-03-16,KQR,KODERMA,65.0,1052
12802,2026-03-16,HZD,HAZARIBAGH RD,67.0,1101
12802,2026-03-16,PNME,PARASNATH,75.0,1128
12802,2026-03-16,GMO,NSC BOSE J GOMO,79.0,1146
12802,2026-03-16,CRP,CHANDRAPURA,77.0,1163
12802,2026-03-16,BKSC,BOKARO STL CITY,59.0,1178
12802,2026-03-16,PRR,PURULIA JN,42.0,1239
12802,2026-03-16,BBM,BARABHUM,46.0,1270
12802,2026-03-16,CNI,CHANDIL JN,33.0,1293
12802,2026-03-16,TATA,TATANAGAR JN,54.0,1329
12802,2026-03-16,GTS,GHATSILA,58.0,1365
12802,2026-03-16,HIJ,HIJILLI,55.0,1463
12802,2026-03-16,BLS,BALASORE,51.0,1575
12802,2026-03-16,BHC,BHADRAKH,47.0,1637
12802,2026-03-16,JJKR,JAJPUR K ROAD,55.0,1681
12802,2026-03-16,CTC,CUTTACK,65.0,1753
12802,2026-03-16,BBS,BHUBANESWAR,67.0,1781
12802,2026-03-16,KUR,KHURDA ROAD JN,81.0,1800
12802,2026-03-16,PURI,PURI,33.0,1843
12802,2026-03-17,ANVT,ANAND VIHAR TRM,4.0,0
12802,2026-03-17,GOY,GOVINDPURI,12.0,424
12802,2026-03-17,FTP,FATEHPUR,23.0,504
12802,2026-03-17,PRYJ,PRAYAGRAJ JN,6.0,621
12802,2026-03-17,BDL,VINDHYACHAL,,702
12802,2026-03-17,MZP,MIRZAPUR,13.0,710
12802,2026-03-17,CAR,CHUNAR,15.0,741
12802,2026-03-17,DDU,PT DEEN DAYAL UPADHYAY JN,0.0,773
12802,2026-03-17,BBU,BHABUA ROAD,9.0,826
12802,2026-03-17,SSM,SASARAM,6.0,873
12802,2026-03-17,DOS,DEHRI ON SONE,10.0,891
12802,2026-03-17,AUBR,ANUGRAHA N ROAD,10.0,908
12802,2026-03-17,GAYA,GAYA JN,7.0,976
12802,2026-03-17,PRP,PAHARPUR,13.0,1008
12802,2026-03-17,KQR,KODERMA,19.0,1052
12802,2026-03-17,HZD,HAZARIBAGH RD,11.0,1101
12802,2026-03-17,PNME,PARASNATH,19.0,1128
12802,2026-03-17,GMO,NSC BOSE J GOMO,9.0,1146
12802,2026-03-17,CRP,CHANDRAPURA,9.0,1163
12802,2026-03-17,BKSC,BOKARO STL CITY,4.0,1178
12802,2026-03-17,PRR,PURULIA JN,3.0,1239
12802,2026-03-17,BBM,BARABHUM,8.0,1270
12802,2026-03-17,CNI,CHANDIL JN,1.0,1293
12802,2026-03-17,TATA,TATANAGAR JN,1.0,1329
12802,2026-03-17,GTS,GHATSILA,33.0,1365
12802,2026-03-17,HIJ,HIJILLI,38.0,1463
12802,2026-03-17,BLS,BALASORE,49.0,1575
12802,2026-03-17,BHC,BHADRAKH,44.0,1637
12802,2026-03-17,JJKR,JAJPUR K ROAD,53.0,1681
12802,2026-03-17,CTC,CUTTACK,78.0,1753
12802,2026-03-17,BBS,BHUBANESWAR,83.0,1781
12802,2026-03-17,KUR,KHURDA ROAD JN,80.0,1800
12802,2026-03-17,PURI,PURI,17.0,1843
12802,2026-03-18,ANVT,ANAND VIHAR TRM,1.0,0
12802,2026-03-18,GOY,GOVINDPURI,2.0,424
12802,2026-03-18,FTP,FATEHPUR,10.0,504
12802,2026-03-18,PRYJ,PRAYAGRAJ JN,1.0,621
12802,2026-03-18,BDL,VINDHYACHAL,,702
12802,2026-03-18,MZP,MIRZAPUR,12.0,710
12802,2026-03-18,CAR,CHUNAR,10.0,741
12802,2026-03-18,DDU,PT DEEN DAYAL UPADHYAY JN,0.0,773
12802,2026-03-18,BBU,BHABUA ROAD,10.0,826
12802,2026-03-18,SSM,SASARAM,13.0,873
12802,2026-03-18,DOS,DEHRI ON SONE,24.0,891
12802,2026-03-18,AUBR,ANUGRAHA N ROAD,24.0,908
12802,2026-03-18,GAYA,GAYA JN,19.0,976
12802,2026-03-18,PRP,PAHARPUR,28.0,1008
12802,2026-03-18,KQR,KODERMA,42.0,1052
12802,2026-03-18,HZD,HAZARIBAGH RD,34.0,1101
12802,2026-03-18,PNME,PARASNATH,49.0,1128
12802,2026-03-18,GMO,NSC BOSE J GOMO,41.0,1146
12802,2026-03-18,CRP,CHANDRAPURA,38.0,1163
12802,2026-03-18,BKSC,BOKARO STL CITY,27.0,1178
12802,2026-03-18,PRR,PURULIA JN,15.0,1239
12802,2026-03-18,BBM,BARABHUM,21.0,1270
12802,2026-03-18,CNI,CHANDIL JN,38.0,1293
12802,2026-03-18,TATA,TATANAGAR JN,123.0,1329
12802,2026-03-18,GTS,GHATSILA,177.0,1365
12802,2026-03-18,HIJ,HIJILLI,189.0,1463
12802,2026-03-18,BLS,BALASORE,191.0,1575
12802,2026-03-18,BHC,BHADRAKH,199.0,1637
12802,2026-03-18,JJKR,JAJPUR K ROAD,207.0,1681
12802,2026-03-18,CTC,CUTTACK,226.0,1753
12802,2026-03-18,BBS,BHUBANESWAR,223.0,1781
12802,2026-03-18,KUR,KHURDA ROAD JN,230.0,1800
12802,2026-03-18,PURI,PURI,180.0,1843
12802,2026-03-19,ANVT,ANAND VIHAR TRM,0.0,0
12802,2026-03-19,GOY,GOVINDPURI,15.0,424
12802,2026-03-19,FTP,FATEHPUR,16.0,504
12802,2026-03-19,PRYJ,PRAYAGRAJ JN,1.0,621
12802,2026-03-19,BDL,VINDHYACHAL,,702
12802,2026-03-19,MZP,MIRZAPUR,15.0,710
12802,2026-03-19,CAR,CHUNAR,30.0,741
12802,2026-03-19,DDU,PT DEEN DAYAL UPADHYAY JN,1.0,773
12802,2026-03-19,BBU,BHABUA ROAD,12.0,826
12802,2026-03-19,SSM,SASARAM,14.0,873
12802,2026-03-19,DOS,DEHRI ON SONE,21.0,891
12802,2026-03-19,AUBR,ANUGRAHA N ROAD,21.0,908
12802,2026-03-19,GAYA,GAYA JN,14.0,976
12802,2026-03-19,PRP,PAHARPUR,0.0,1008
12802,2026-03-19,KQR,KODERMA,59.0,1052
12802,2026-03-19,HZD,HAZARIBAGH RD,51.0,1101
12802,2026-03-19,PNME,PARASNATH,59.0,1128
12802,2026-03-19,GMO,NSC BOSE J GOMO,50.0,1146
12802,2026-03-19,CRP,CHANDRAPURA,44.0,1163
12802,2026-03-19,BKSC,BOKARO STL CITY,56.0,1178
12802,2026-03-19,PRR,PURULIA JN,54.0,1239
12802,2026-03-19,BBM,BARABHUM,65.0,1270
12802,2026-03-19,CNI,CHANDIL JN,57.0,1293
12802,2026-03-19,TATA,TATANAGAR JN,98.0,1329
12802,2026-03-19,GTS,GHATSILA,133.0,1365
12802,2026-03-19,HIJ,HIJILLI,183.0,1463
12802,2026-03-19,BLS,BALASORE,198.0,1575
12802,2026-03-19,BHC,BHADRAKH,197.0,1637
12802,2026-03-19,JJKR,JAJPUR K ROAD,214.0,1681
12802,2026-03-19,CTC,CUTTACK,242.0,1753
12802,2026-03-19,BBS,BHUBANESWAR,242.0,1781
12802,2026-03-19,KUR,KHURDA ROAD JN,261.0,1800
12802,2026-03-19,PURI,PURI,211.0,1843
12802,2026-03-20,ANVT,ANAND VIHAR TRM,0.0,0
12802,2026-03-20,GOY,GOVINDPURI,52.0,424
