train_no,date,station_code,station_name,delay,distance
12958,2025-12-14,MSH,MAHESANA JN,0.0,866
12958,2025-12-14,SBIB,SABARMATI BG,-28.0,929
12958,2025-12-15,NDLS,NEW DELHI,7.0,0
12958,2025-12-15,DEC,DELHI CANTT,9.0,16
12958,2025-12-15,GGN,GURGAON,11.0,32
12958,2025-12-15,JP,JAIPUR,15.0,309
12958,2025-12-15,AII,AJMER JN,6.0,443
12958,2025-12-15,FA,FALNA,0.0,650
12958,2025-12-15,ABR,ABU ROAD,0.0,748
12958,2025-12-15,PNU,PALANPUR JN,0.0,801
12958,2025-12-15,MSH,MAHESANA JN,0.0,866
12958,2025-12-15,SBIB,SABARMATI BG,-25.0,929
12958,2025-12-16,NDLS,NEW DELHI,4.0,0
12958,2025-12-16,DEC,DELHI CANTT,6.0,16
12958,2025-12-16,GGN,GURGAON,8.0,32
12958,2025-12-16,JP,JAIPUR,33.0,309
12958,2025-12-16,AII,AJMER JN,26.0,443
12958,2025-12-16,FA,FALNA,21.0,650
12958,2025-12-16,ABR,ABU ROAD,19.0,748
12958,2025-12-16,PNU,PALANPUR JN,5.0,801
12958,2025-12-16,MSH,MAHESANA JN,3.0,866
12958,2025-12-16,SBIB,SABARMATI BG,-18.0,929
12958,2025-12-17,NDLS,NEW DELHI,0.0,0
12958,2025-12-17,DEC,DELHI CANTT,1.0,16
12958,2025-12-17,GGN,GURGAON,2.0,32
12958,2025-12-17,JP,JAIPUR,18.0,309
12958,2025-12-17,AII,AJMER JN,15.0,443
12958,2025-12-17,FA,FALNA,10.0,650
12958,2025-12-17,ABR,ABU ROAD,10.0,748
12958,2025-12-17,PNU,PALANPUR JN,0.0,801
12958,2025-12-17,MSH,MAHESANA JN,1.0,866
12958,2025-12-17,SBIB,SABARMATI BG,-23.0,929
12958,2025-12-18,NDLS,NEW DELHI,2.0,0
12958,2025-12-18,DEC,DELHI CANTT,5.0,16
12958,2025-12-18,GGN,GURGAON,6.0,32
12958,2025-12-18,JP,JAIPUR,25.0,309
12958,2025-12-18,AII,AJMER JN,42.0,443
12958,2025-12-18,FA,FALNA,54.0,650
12958,2025-12-18,ABR,ABU ROAD,54.0,748
12958,2025-12-18,PNU,PALANPUR JN,49.0,801
12958,2025-12-18,MSH,MAHESANA JN,48.0,866
12958,2025-12-18,SBIB,SABARMATI BG,24.0,929
12958,2025-12-19,NDLS,NEW DELHI,0.0,0
12958,2025-12-19,DEC,DELHI CANTT,3.0,16
12958,2025-12-19,GGN,GURGAON,5.0,32
12958,2025-12-19,JP,JAIPUR,53.0,309
12958,2025-12-19,AII,AJMER JN,60.0,443
12958,2025-12-19,FA,FALNA,54.0,650
12958,2025-12-19,ABR,ABU ROAD,50.0,748
12958,2025-12-19,PNU,PALANPUR JN,38.0,801
12958,2025-12-19,MSH,MAHESANA JN,36.0,866
12958,2025-12-19,SBIB,SABARMATI BG,15.0,929
12958,2025-12-20,NDLS,NEW DELHI,17.0,0
12958,2025-12-20,DEC,DELHI CANTT,19.0,16
12958,2025-12-20,GGN,GURGAON,20.0,32
12958,2025-12-20,JP,JAIPUR,114.0,309
12958,2025-12-20,AII,AJMER JN,118.0,443
12958,2025-12-20,FA,FALNA,111.0,650
12958,2025-12-20,ABR,ABU ROAD,107.0,748
12958,2025-12-20,PNU,PALANPUR JN,92.0,801
12958,2025-12-20,MSH,MAHESANA JN,89.0,866
12958,2025-12-20,SBIB,SABARMATI BG,65.0,929
12958,2025-12-21,NDLS,NEW DELHI,0.0,0
12958,2025-12-21,DEC,DELHI CANTT,3.0,16
12958,2025-12-21,GGN,GURGAON,4.0,32
12958,2025-12-21,JP,JAIPUR,52.0,309
12958,2025-12-21,AII,AJMER JN,81.0,443
12958,2025-12-21,FA,FALNA,74.0,650
12958,2025-12-21,ABR,ABU ROAD,67.0,748
12958,2025-12-21,PNU,PALANPUR JN,52.0,801
12958,2025-12-21,MSH,MAHESANA JN,48.0,866
12958,2025-12-21,SBIB,SABARMATI BG,21.0,929
12958,2025-12-22,NDLS,NEW DELHI,1.0,0
12958,2025-12-22,DEC,DELHI CANTT,3.0,16
12958,2025-12-22,GGN,GURGAON,5.0,32
12958,2025-12-22,JP,JAIPUR,26.0,309
12958,2025-12-22,AII,AJMER JN,21.0,443
12958,2025-12-22,FA,FALNA,14.0,650
12958,2025-12-22,ABR,ABU ROAD,8.0,748
12958,2025-12-22,PNU,PALANPUR JN,0.0,801
12958,2025-12-22,MSH,MAHESANA JN,1.0,866
12958,2025-12-22,SBIB,SABARMATI BG,-19.0,929
12958,2025-12-23,NDLS,NEW DELHI,2.0,0
12958,2025-12-23,DEC,DELHI CANTT,2.0,16
12958,2025-12-23,GGN,GURGAON,4.0,32
12958,2025-12-23,JP,JAIPUR,13.0,309
12958,2025-12-23,AII,AJMER JN,10.0,443
12958,2025-12-23,FA,FALNA,4.0,650
12958,2025-12-23,ABR,ABU ROAD,0.0,748
12958,2025-12-23,PNU,PALANPUR JN,0.0,801
12958,2025-12-23,MSH,MAHESANA JN,1.0,866
12958,2025-12-23,SBIB,SABARMATI BG,-26.0,929
12958,2025-12-24,NDLS,NEW DELHI,8.0,0
12958,2025-12-24,DEC,DELHI CANTT,95.0,16
12958,2025-12-24,GGN,GURGAON,98.0,32
12958,2025-12-24,JP,JAIPUR,106.0,309
12958,2025-12-24,AII,AJMER JN,135.0,443
12958,2025-12-24,FA,FALNA,129.0,650
12958,2025-12-24,ABR,ABU ROAD,122.0,748
12958,2025-12-24,PNU,PALANPUR JN,103.0,801
12958,2025-12-24,MSH,MAHESANA JN,105.0,866
12958,2025-12-24,SBIB,SABARMATI BG,79.0,929
12958,2025-12-25,NDLS,NEW DELHI,1.0,0
12958,2025-12-25,DEC,DELHI CANTT,0.0,16
12958,2025-12-25,GGN,GURGAON,4.0,32
12958,2025-12-25,JP,JAIPUR,39.0,309
12958,2025-12-25,AII,AJMER JN,34.0,443
12958,2025-12-25,FA,FALNA,41.0,650
12958,2025-12-25,ABR,ABU ROAD,34.0,748
12958,2025-12-25,PNU,PALANPUR JN,19.0,801
12958,2025-12-25,MSH,MAHESANA JN,16.0,866
12958,2025-12-25,SBIB,SABARMATI BG,-13.0,929
12958,2025-12-26,NDLS,NEW DELHI,0.0,0
12958,2025-12-26,DEC,DELHI CANTT,5.0,16
12958,2025-12-26,GGN,GURGAON,7.0,32
12958,2025-12-26,JP,JAIPUR,21.0,309
12958,2025-12-26,AII,AJMER JN,23.0,443
12958,2025-12-26,FA,FALNA,22.0,650
12958,2025-12-26,ABR,ABU ROAD,17.0,748
12958,2025-12-26,PNU,PALANPUR JN,2.0,801
12958,2025-12-26,MSH,MAHESANA JN,0.0,866
12958,2025-12-26,SBIB,SABARMATI BG,-19.0,929
12958,2025-12-27,NDLS,NEW DELHI,3.0,0
12958,2025-12-27,DEC,DELHI CANTT,2.0,16
12958,2025-12-27,GGN,GURGAON,5.0,32
12958,2025-12-27,JP,JAIPUR,22.0,309
12958,2025-12-27,AII,AJMER JN,25.0,443
12958,2025-12-27,FA,FALNA,21.0,650
12958,2025-12-27,ABR,ABU ROAD,15.0,748
12958,2025-12-27,PNU,PALANPUR JN,3.0,801
12958,2025-12-27,MSH,MAHESANA JN,2.0,866
12958,2025-12-27,SBIB,SABARMATI BG,-27.0,929
12958,2025-12-28,NDLS,NEW DELHI,0.0,0
12958,2025-12-28,DEC,DELHI CANTT,8.0,16
12958,2025-12-28,GGN,GURGAON,12.0,32
12958,2025-12-28,JP,JAIPUR,40.0,309
12958,2025-12-28,AII,AJMER JN,39.0,443
12958,2025-12-28,FA,FALNA,40.0,650
12958,2025-12-28,ABR,ABU ROAD,35.0,748
12958,2025-12-28,PNU,PALANPUR JN,21.0,801
12958,2025-12-28,MSH,MAHESANA JN,18.0,866
12958,2025-12-28,SBIB,SABARMATI BG,4.0,929
12958,2025-12-29,NDLS,NEW DELHI,0.0,0
12958,2025-12-29,DEC,DELHI CANTT,10.0,16
12958,2025-12-29,GGN,GURGAON,15.0,32
12958,2025-12-29,JP,JAIPUR,103.0,309
12958,2025-12-29,AII,AJMER JN,100.0,443
12958,2025-12-29,FA,FALNA,99.0,650
12958,2025-12-29,ABR,ABU ROAD,94.0,748
12958,2025-12-29,PNU,PALANPUR JN,76.0,801
12958,2025-12-29,MSH,MAHESANA JN,73.0,866
12958,2025-12-29,SBIB,SABARMATI BG,44.0,929
12958,2025-12-30,NDLS,NEW DELHI,0.0,0
12958,2025-12-30,DEC,DELHI CANTT,4.0,16
12958,2025-12-30,GGN,GURGAON,7.0,32
12958,2025-12-30,JP,JAIPUR,36.0,309
12958,2025-12-30,AII,AJMER JN,50.0,443
12958,2025-12-30,FA,FALNA,55.0,650
12958,2025-12-30,ABR,ABU ROAD,48.0,748
12958,2025-12-30,PNU,PALANPUR JN,31.0,801
12958,2025-12-30,MSH,MAHESANA JN,35.0,866
12958,2025-12-30,SBIB,SABARMATI BG,14.0,929
12958,2025-12-31,NDLS,NEW DELHI,1.0,0
12958,2025-12-31,DEC,DELHI CANTT,0.0,16
12958,2025-12-31,GGN,GURGAON,7.0,32
12958,2025-12-31,JP,JAIPUR,25.0,309
12958,2025-12-31,AII,AJMER JN,23.0,443
12958,2025-12-31,FA,FALNA,23.0,650
12958,2025-12-31,ABR,ABU ROAD,18.0,748
12958,2025-12-31,PNU,PALANPUR JN,0.0,801
12958,2025-12-31,MSH,MAHESANA JN,1.0,866
12958,2025-12-31,SBIB,SABARMATI BG,-12.0,929
12958,2026-01-01,NDLS,NEW DELHI,0.0,0
12958,2026-01-01,DEC,DELHI CANTT,1.0,16
12958,2026-01-01,GGN,GURGAON,1.0,32
12958,2026-01-01,JP,JAIPUR,0.0,309
12958,2026-01-01,AII,AJMER JN,4.0,443
12958,2026-01-01,FA,FALNA,38.0,650
12958,2026-01-01,ABR,ABU ROAD,40.0,748
12958,2026-01-01,PNU,PALANPUR JN,17.0,801
12958,2026-01-01,MSH,MAHESANA JN,14.0,866
12958,2026-01-01,SBIB,SABARMATI BG,-12.0,929
12958,2026-01-02,NDLS,NEW DELHI,5.0,0
12958,2026-01-02,DEC,DELHI CANTT,5.0,16
12958,2026-01-02,GGN,GURGAON,7.0,32
12958,2026-01-02,JP,JAIPUR,11.0,309
12958,2026-01-02,AII,AJMER JN,7.0,443
12958,2026-01-02,FA,FALNA,7.0,650
12958,2026-01-02,ABR,ABU ROAD,7.0,748
12958,2026-01-02,PNU,PALANPUR JN,0.0,801
12958,2026-01-02,MSH,MAHESANA JN,1.0,866
12958,2026-01-02,SBIB,SABARMATI BG,-19.0,929
12958,2026-01-03,NDLS,NEW DELHI,0.0,0
12958,2026-01-03,DEC,DELHI CANTT,2.0,16
12958,2026-01-03,GGN,GURGAON,3.0,32
12958,2026-01-03,JP,JAIPUR,14.0,309
12958,2026-01-03,AII,AJMER JN,37.0,443
12958,2026-01-03,FA,FALNA,47.0,650
12958,2026-01-03,ABR,ABU ROAD,46.0,748
12958,2026-01-03,PNU,PALANPUR JN,27.0,801
12958,2026-01-03,MSH,MAHESANA JN,25.0,866
12958,2026-01-03,SBIB,SABARMATI BG,1.0,929
12958,2026-01-04,NDLS,NEW DELHI,3.0,0
12958,2026-01-04,DEC,DELHI CANTT,4.0,16
12958,2026-01-04,GGN,GURGAON,10.0,32
12958,2026-01-04,JP,JAIPUR,16.0,309
12958,2026-01-04,AII,AJMER JN,35.0,443
12958,2026-01-04,FA,FALNA,41.0,650
12958,2026-01-04,ABR,ABU ROAD,40.0,748
12958,2026-01-04,PNU,PALANPUR JN,26.0,801
12958,2026-01-04,MSH,MAHESANA JN,24.0,866
12958,2026-01-04,SBIB,SABARMATI BG,-2.0,929
12958,2026-01-05,NDLS,NEW DELHI,1.0,0
12958,2026-01-05,DEC,DELHI CANTT,2.0,16
12958,2026-01-05,GGN,GURGAON,4.0,32
12958,2026-01-05,JP,JAIPUR,33.0,309
12958,2026-01-05,AII,AJMER JN,70.0,443
12958,2026-01-05,FA,FALNA,79.0,650
12958,2026-01-05,ABR,ABU ROAD,79.0,748
12958,2026-01-05,PNU,PALANPUR JN,59.0,801
12958,2026-01-05,MSH,MAHESANA JN,55.0,866
12958,2026-01-05,SBIB,SABARMATI BG,28.0,929
12958,2026-01-06,NDLS,NEW DELHI,24.0,0
12958,2026-01-06,DEC,DELHI CANTT,22.0,16
12958,2026-01-06,GGN,GURGAON,26.0,32
12958,2026-01-06,JP,JAIPUR,43.0,309
12958,2026-01-06,AII,AJMER JN,101.0,443
12958,2026-01-06,FA,FALNA,117.0,650
12958,2026-01-06,ABR,ABU ROAD,113.0,748
12958,2026-01-06,PNU,PALANPUR JN,98.0,801
12958,2026-01-06,MSH,MAHESANA JN,93.0,866
12958,2026-01-06,SBIB,SABARMATI BG,68.0,929
12958,2026-01-07,NDLS,NEW DELHI,0.0,0
12958,2026-01-07,DEC,DELHI CANTT,2.0,16
12958,2026-01-07,GGN,GURGAON,4.0,32
12958,2026-01-07,JP,JAIPUR,39.0,309
12958,2026-01-07,AII,AJMER JN,57.0,443
12958,2026-01-07,FA,FALNA,62.0,650
12958,2026-01-07,ABR,ABU ROAD,66.0,748
12958,2026-01-07,PNU,PALANPUR JN,50.0,801
12958,2026-01-07,MSH,MAHESANA JN,48.0,866
12958,2026-01-07,SBIB,SABARMATI BG,22.0,929
12958,2026-01-08,NDLS,NEW DELHI,1.0,0
12958,2026-01-08,DEC,DELHI CANTT,2.0,16
12958,2026-01-08,GGN,GURGAON,7.0,32
12958,2026-01-08,JP,JAIPUR,33.0,309
12958,2026-01-08,AII,AJMER JN,43.0,443
12958,2026-01-08,FA,FALNA,44.0,650
12958,2026-01-08,ABR,ABU ROAD,42.0,748
12958,2026-01-08,PNU,PALANPUR JN,26.0,801
12958,2026-01-08,MSH,MAHESANA JN,22.0,866
12958,2026-01-08,SBIB,SABARMATI BG,-10.0,929
12958,2026-01-09,NDLS,NEW DELHI,13.0,0
12958,2026-01-09,DEC,DELHI CANTT,22.0,16
12958,2026-01-09,GGN,GURGAON,24.0,32
12958,2026-01-09,JP,JAIPUR,31.0,309
12958,2026-01-09,AII,AJMER JN,72.0,443
12958,2026-01-09,FA,FALNA,83.0,650
12958,2026-01-09,ABR,ABU ROAD,84.0,748
12958,2026-01-09,PNU,PALANPUR JN,65.0,801
12958,2026-01-09,MSH,MAHESANA JN,61.0,866
12958,2026-01-09,SBIB,SABARMATI BG,41.0,929
12958,2026-01-10,NDLS,NEW DELHI,2.0,0
12958,2026-01-10,DEC,DELHI CANTT,1.0,16
12958,2026-01-10,GGN,GURGAON,17.0,32
12958,2026-01-10,JP,JAIPUR,29.0,309
12958,2026-01-10,AII,AJMER JN,38.0,443
12958,2026-01-10,FA,FALNA,40.0,650
12958,2026-01-10,ABR,ABU ROAD,41.0,748
12958,2026-01-10,PNU,PALANPUR JN,22.0,801
12958,2026-01-10,MSH,MAHESANA JN,19.0,866
12958,2026-01-10,SBIB,SABARMATI BG,-10.0,929
12958,2026-01-11,NDLS,NEW DELHI,0.0,0
12958,2026-01-11,DEC,DELHI CANTT,6.0,16
12958,2026-01-11,GGN,GURGAON,7.0,32
12958,2026-01-11,JP,JAIPUR,16.0,309
12958,2026-01-11,AII,AJMER JN,14.0,443
12958,2026-01-11,FA,FALNA,14.0,650
12958,2026-01-11,ABR,ABU ROAD,13.0,748
12958,2026-01-11,PNU,PALANPUR JN,0.0,801
12958,2026-01-11,MSH,MAHESANA JN,0.0,866
12958,2026-01-11,SBIB,SABARMATI BG,-24.0,929
12958,2026-01-12,NDLS,NEW DELHI,1.0,0
12958,2026-01-12,DEC,DELHI CANTT,10.0,16
12958,2026-01-12,GGN,GURGAON,12.0,32
12958,2026-01-12,JP,JAIPUR,28.0,309
12958,2026-01-12,AII,AJMER JN,33.0,443
12958,2026-01-12,FA,FALNA,30.0,650
12958,2026-01-12,ABR,ABU ROAD,27.0,748
12958,2026-01-12,PNU,PALANPUR JN,9.0,801
12958,2026-01-12,MSH,MAHESANA JN,11.0,866
12958,2026-01-12,SBIB,SABARMATI BG,-14.0,929
12958,2026-01-13,NDLS,NEW DELHI,0.0,0
12958,2026-01-13,DEC,DELHI CANTT,6.0,16
12958,2026-01-13,GGN,GURGAON,8.0,32
12958,2026-01-13,JP,JAIPUR,9.0,309
12958,2026-01-13,AII,AJMER JN,8.0,443
12958,2026-01-13,FA,FALNA,10.0,650
12958,2026-01-13,ABR,ABU ROAD,8.0,748
12958,2026-01-13,PNU,PALANPUR JN,0.0,801
12958,2026-01-13,MSH,MAHESANA JN,1.0,866
12958,2026-01-13,SBIB,SABARMATI BG,-30.0,929
12958,2026-01-14,NDLS,NEW DELHI,1.0,0
12958,2026-01-14,DEC,DELHI CANTT,0.0,16
12958,2026-01-14,GGN,GURGAON,3.0,32
12958,2026-01-14,JP,JAIPUR,9.0,309
12958,2026-01-14,AII,AJMER JN,12.0,443
12958,2026-01-14,FA,FALNA,19.0,650
12958,2026-01-14,ABR,ABU ROAD,24.0,748
12958,2026-01-14,PNU,PALANPUR JN,5.0,801
12958,2026-01-14,MSH,MAHESANA JN,7.0,866
12958,2026-01-14,SBIB,SABARMATI BG,-19.0,929
12958,2026-01-15,NDLS,NEW DELHI,1.0,0
12958,2026-01-15,DEC,DELHI CANTT,3.0,16
12958,2026-01-15,GGN,GURGAON,6.0,32
12958,2026-01-15,JP,JAIPUR,10.0,309
12958,2026-01-15,AII,AJMER JN,20.0,443
12958,2026-01-15,FA,FALNA,22.0,650
12958,2026-01-15,ABR,ABU ROAD,23.0,748
12958,2026-01-15,PNU,PALANPUR JN,3.0,801
12958,2026-01-15,MSH,MAHESANA JN,19.0,866
12958,2026-01-15,SBIB,SABARMATI BG,-9.0,929
12958,2026-01-16,NDLS,NEW DELHI,2.0,0
12958,2026-01-16,DEC,DELHI CANTT,5.0,16
12958,2026-01-16,GGN,GURGAON,14.0,32
12958,2026-01-16,JP,JAIPUR,14.0,309
12958,2026-01-16,AII,AJMER JN,20.0,443
12958,2026-01-16,FA,FALNA,23.0,650
12958,2026-01-16,ABR,ABU ROAD,22.0,748
12958,2026-01-16,PNU,PALANPUR JN,1.0,801
12958,2026-01-16,MSH,MAHESANA JN,1.0,866
12958,2026-01-16,SBIB,SABARMATI BG,-23.0,929
12958,2026-01-17,NDLS,NEW DELHI,0.0,0
12958,2026-01-17,DEC,DELHI CANTT,2.0,16
12958,2026-01-17,GGN,GURGAON,3.0,32
12958,2026-01-17,JP,JAIPUR,19.0,309
12958,2026-01-17,AII,AJMER JN,19.0,443
12958,2026-01-17,FA,FALNA,20.0,650
12958,2026-01-17,ABR,ABU ROAD,19.0,748
12958,2026-01-17,PNU,PALANPUR JN,1.0,801
12958,2026-01-17,MSH,MAHESANA JN,7.0,866
12958,2026-01-17,SBIB,SABARMATI BG,-18.0,929
12958,2026-01-18,NDLS,NEW DELHI,1.0,0
12958,2026-01-18,DEC,DELHI CANTT,10.0,16
12958,2026-01-18,GGN,GURGAON,12.0,32
12958,2026-01-18,JP,JAIPUR,12.0,309
12958,2026-01-18,AII,AJMER JN,9.0,443
12958,2026-01-18,FA,FALNA,9.0,650
12958,2026-01-18,ABR,ABU ROAD,7.0,748
12958,2026-01-18,PNU,PALANPUR JN,0.0,801
12958,2026-01-18,MSH,MAHESANA JN,3.0,866
12958,2026-01-18,SBIB,SABARMATI BG,-25.0,929
12958,2026-01-19,NDLS,NEW DELHI,0.0,0
12958,2026-01-19,DEC,DELHI CANTT,6.0,16
12958,2026-01-19,GGN,GURGAON,8.0,32
12958,2026-01-19,JP,JAIPUR,11.0,309
12958,2026-01-19,AII,AJMER JN,12.0,443
12958,2026-01-19,FA,FALNA,9.0,650
12958,2026-01-19,ABR,ABU ROAD,8.0,748
12958,2026-01-19,PNU,PALANPUR JN,0.0,801
12958,2026-01-19,MSH,MAHESANA JN,1.0,866
12958,2026-01-19,SBIB,SABARMATI BG,-22.0,929
12958,2026-01-20,NDLS,NEW DELHI,1.0,0
12958,2026-01-20,DEC,DELHI CANTT,2.0,16
12958,2026-01-20,GGN,GURGAON,2.0,32
12958,2026-01-20,JP,JAIPUR,10.0,309
12958,2026-01-20,AII,AJMER JN,12.0,443
12958,2026-01-20,FA,FALNA,19.0,650
12958,2026-01-20,ABR,ABU ROAD,17.0,748
12958,2026-01-20,PNU,PALANPUR JN,0.0,801
12958,2026-01-20,MSH,MAHESANA JN,5.0,866
12958,2026-01-20,SBIB,SABARMATI BG,-19.0,929
12958,2026-01-21,NDLS,NEW DELHI,0.0,0
12958,2026-01-21,DEC,DELHI CANTT,2.0,16
12958,2026-01-21,GGN,GURGAON,8.0,32
12958,2026-01-21,JP,JAIPUR,18.0,309
12958,2026-01-21,AII,AJMER JN,19.0,443
12958,2026-01-21,FA,FALNA,19.0,650
12958,2026-01-21,ABR,ABU ROAD,23.0,748
12958,2026-01-21,PNU,PALANPUR JN,5.0,801
12958,2026-01-21,MSH,MAHESANA JN,9.0,866
12958,2026-01-21,SBIB,SABARMATI BG,-9.0,929
12958,2026-01-22,NDLS,NEW DELHI,1.0,0
12958,2026-01-22,DEC,DELHI CANTT,0.0,16
12958,2026-01-22,GGN,GURGAON,7.0,32
12958,2026-01-22,JP,JAIPUR,19.0,309
12958,2026-01-22,AII,AJMER JN,17.0,443
12958,2026-01-22,FA,FALNA,17.0,650
12958,2026-01-22,ABR,ABU ROAD,16.0,748
12958,2026-01-22,PNU,PALANPUR JN,0.0,801
12958,2026-01-22,MSH,MAHESANA JN,4.0,866
12958,2026-01-22,SBIB,SABARMATI BG,-15.0,929
12958,2026-01-23,NDLS,NEW DELHI,9.0,0
12958,2026-01-23,DEC,DELHI CANTT,11.0,16
12958,2026-01-23,GGN,GURGAON,16.0,32
12958,2026-01-23,JP,JAIPUR,16.0,309
12958,2026-01-23,AII,AJMER JN,18.0,443
12958,2026-01-23,FA,FALNA,14.0,650
12958,2026-01-23,ABR,ABU ROAD,13.0,748
12958,2026-01-23,PNU,PALANPUR JN,0.0,801
12958,2026-01-23,MSH,MAHESANA JN,1.0,866
12958,2026-01-23,SBIB,SABARMATI BG,-23.0,929
12958,2026-01-24,NDLS,NEW DELHI,1.0,0
12958,2026-01-24,DEC,DELHI CANTT,0.0,16
12958,2026-01-24,GGN,GURGAON,9.0,32
12958,2026-01-24,JP,JAIPUR,17.0,309
12958,2026-01-24,AII,AJMER JN,20.0,443
12958,2026-01-24,FA,FALNA,12.0,650
12958,2026-01-24,ABR,ABU ROAD,11.0,748
12958,2026-01-24,PNU,PALANPUR JN,0.0,801
12958,2026-01-24,MSH,MAHESANA JN,1.0,866
12958,2026-01-24,SBIB,SABARMATI BG,-29.0,929
12958,2026-01-25,NDLS,NEW DELHI,0.0,0
12958,2026-01-25,DEC,DELHI CANTT,7.0,16
12958,2026-01-25,GGN,GURGAON,12.0,32
12958,2026-01-25,JP,JAIPUR,6.0,309
12958,2026-01-25,AII,AJMER JN,16.0,443
12958,2026-01-25,FA,FALNA,10.0,650
12958,2026-01-25,ABR,ABU ROAD,10.0,748
12958,2026-01-25,PNU,PALANPUR JN,0.0,801
12958,2026-01-25,MSH,MAHESANA JN,1.0,866
12958,2026-01-25,SBIB,SABARMATI BG,-27.0,929
12958,2026-01-26,NDLS,NEW DELHI,0.0,0
12958,2026-01-26,DEC,DELHI CANTT,6.0,16
12958,2026-01-26,GGN,GURGAON,9.0,32
12958,2026-01-26,JP,JAIPUR,20.0,309
12958,2026-01-26,AII,AJMER JN,14.0,443
12958,2026-01-26,FA,FALNA,11.0,650
12958,2026-01-26,ABR,ABU ROAD,11.0,748
12958,2026-01-26,PNU,PALANPUR JN,0.0,801
12958,2026-01-26,MSH,MAHESANA JN,4.0,866
12958,2026-01-26,SBIB,SABARMATI BG,-17.0,929
12958,2026-01-27,NDLS,NEW DELHI,0.0,0
12958,2026-01-27,DEC,DELHI CANTT,5.0,16
12958,2026-01-27,GGN,GURGAON,12.0,32
12958,2026-01-27,JP,JAIPUR,16.0,309
12958,2026-01-27,AII,AJMER JN,9.0,443
12958,2026-01-27,FA,FALNA,6.0,650
12958,2026-01-27,ABR,ABU ROAD,6.0,748
12958,2026-01-27,PNU,PALANPUR JN,0.0,801
12958,2026-01-27,MSH,MAHESANA JN,2.0,866
12958,2026-01-27,SBIB,SABARMATI BG,-18.0,929
12958,2026-01-28,NDLS,NEW DELHI,1.0,0
12958,2026-01-28,DEC,DELHI CANTT,6.0,16
12958,2026-01-28,GGN,GURGAON,5.0,32
12958,2026-01-28,JP,JAIPUR,16.0,309
12958,2026-01-28,AII,AJMER JN,10.0,443
12958,2026-01-28,FA,FALNA,2.0,650
12958,2026-01-28,ABR,ABU ROAD,0.0,748
12958,2026-01-28,PNU,PALANPUR JN,0.0,801
12958,2026-01-28,MSH,MAHESANA JN,0.0,866
12958,2026-01-28,SBIB,SABARMATI BG,-32.0,929
12958,2026-01-29,NDLS,NEW DELHI,20.0,0
12958,2026-01-29,DEC,DELHI CANTT,24.0,16
12958,2026-01-29,GGN,GURGAON,30.0,32
12958,2026-01-29,JP,JAIPUR,73.0,309
12958,2026-01-29,AII,AJMER JN,69.0,443
12958,2026-01-29,FA,FALNA,61.0,650
12958,2026-01-29,ABR,ABU ROAD,58.0,748
12958,2026-01-29,PNU,PALANPUR JN,38.0,801
12958,2026-01-29,MSH,MAHESANA JN,35.0,866
12958,2026-01-29,SBIB,SABARMATI BG,6.0,929
12958,2026-01-30,NDLS,NEW DELHI,10.0,0
12958,2026-01-30,DEC,DELHI CANTT,8.0,16
12958,2026-01-30,GGN,GURGAON,18.0,32
12958,2026-01-30,JP,JAIPUR,30.0,309
12958,2026-01-30,AII,AJMER JN,24.0,443
12958,2026-01-30,FA,FALNA,35.0,650
12958,2026-01-30,ABR,ABU ROAD,32.0,748
12958,2026-01-30,PNU,PALANPUR JN,16.0,801
12958,2026-01-30,MSH,MAHESANA JN,17.0,866
12958,2026-01-30,SBIB,SABARMATI BG,-13.0,929
12958,2026-01-31,NDLS,NEW DELHI,7.0,0
12958,2026-01-31,DEC,DELHI CANTT,8.0,16
12958,2026-01-31,GGN,GURGAON,12.0,32
12958,2026-01-31,JP,JAIPUR,26.0,309
12958,2026-01-31,AII,AJMER JN,23.0,443
12958,2026-01-31,FA,FALNA,21.0,650
12958,2026-01-31,ABR,ABU ROAD,22.0,748
12958,2026-01-31,PNU,PALANPUR JN,2.0,801
12958,2026-01-31,MSH,MAHESANA JN,1.0,866
12958,2026-01-31,SBIB,SABARMATI BG,-30.0,929
12958,2026-02-01,NDLS,NEW DELHI,1.0,0
12958,2026-02-01,DEC,DELHI CANTT,2.0,16
12958,2026-02-01,GGN,GURGAON,11.0,32
12958,2026-02-01,JP,JAIPUR,47.0,309
12958,2026-02-01,AII,AJMER JN,52.0,443
12958,2026-02-01,FA,FALNA,52.0,650
12958,2026-02-01,ABR,ABU ROAD,52.0,748
12958,2026-02-01,PNU,PALANPUR JN,26.0,801
12958,2026-02-01,MSH,MAHESANA JN,37.0,866
12958,2026-02-01,SBIB,SABARMATI BG,7.0,929
12958,2026-02-02,NDLS,NEW DELHI,1.0,0
12958,2026-02-02,DEC,DELHI CANTT,0.0,16
12958,2026-02-02,GGN,GURGAON,8.0,32
12958,2026-02-02,JP,JAIPUR,80.0,309
12958,2026-02-02,AII,AJMER JN,78.0,443
12958,2026-02-02,FA,FALNA,75.0,650
12958,2026-02-02,ABR,ABU ROAD,68.0,748
12958,2026-02-02,PNU,PALANPUR JN,57.0,801
12958,2026-02-02,MSH,MAHESANA JN,58.0,866
12958,2026-02-02,SBIB,SABARMATI BG,31.0,929
12958,2026-02-03,NDLS,NEW DELHI,16.0,0
12958,2026-02-03,DEC,DELHI CANTT,16.0,16
12958,2026-02-03,GGN,GURGAON,20.0,32
