train_no,date,station_code,station_name,delay,distance
14310,2025-12-16,AGC,AGRA CANTT,130.0,474
14310,2025-12-16,DHO,DHAULPUR,106.0,526
14310,2025-12-16,MRA,MORENA,105.0,554
14310,2025-12-16,BAO,BANMOR,103.0,573
14310,2025-12-16,GWL,GWALIOR,94.0,592
14310,2025-12-16,SVPI,SHIVPURI,107.0,718
14310,2025-12-16,KLRS,KOLARAS,,744
14310,2025-12-16,GUNA,GUNA,148.0,820
14310,2025-12-16,RTA,RUTHIYAI,162.0,840
14310,2025-12-16,KHRJ,KUMBHRAJ,160.0,864
14310,2025-12-16,BRRG,BIYAVRA RAJGARH,153.0,917
14310,2025-12-16,PFR,PACHOR ROAD,160.0,947
14310,2025-12-16,SFW,SARANGPUR,,979
14310,2025-12-16,SFY,SHAJAPUR,185.0,1006
14310,2025-12-16,MKC,MAKSI,86.0,1034
14310,2025-12-16,UJN,UJJAIN JN,95.0,1075
14310,2025-12-16,DWX,DEWAS,92.0,1115
14310,2025-12-16,LMNR,LAKSHMIBAI NGR,46.0,1151
14310,2025-12-17,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2025-12-17,RWL,RAIWALA,,11
14310,2025-12-17,MOTC,MOTICHUR,,18
14310,2025-12-17,HW,HARIDWAR JN,0.0,23
14310,2025-12-17,JWP,JWALAPUR,,27
14310,2025-12-17,RK,ROORKEE,10.0,68
14310,2025-12-17,SRE,SAHARANPUR,22.0,103
14310,2025-12-17,DBD,DEOBAND,36.0,137
14310,2025-12-17,MOZ,MUZAFFARNAGAR,42.0,161
14310,2025-12-17,MTC,MEERUT CITY,61.0,217
14310,2025-12-17,GZB,GHAZIABAD,59.0,264
14310,2025-12-17,NZM,H NIZAMUDDIN,41.0,287
14310,2025-12-17,FDB,FARIDABAD,60.0,308
14310,2025-12-17,KSV,KOSI KALAN,88.0,379
14310,2025-12-17,MTJ,MATHURA JN,95.0,420
14310,2025-12-17,RKM,RAJA KI MANDI,108.0,470
14310,2025-12-17,AGC,AGRA CANTT,105.0,474
14310,2025-12-17,DHO,DHAULPUR,90.0,526
14310,2025-12-17,MRA,MORENA,86.0,554
14310,2025-12-17,BAO,BANMOR,84.0,573
14310,2025-12-17,GWL,GWALIOR,73.0,592
14310,2025-12-17,SVPI,SHIVPURI,124.0,718
14310,2025-12-17,KLRS,KOLARAS,,744
14310,2025-12-17,GUNA,GUNA,137.0,820
14310,2025-12-17,RTA,RUTHIYAI,140.0,840
14310,2025-12-17,KHRJ,KUMBHRAJ,144.0,864
14310,2025-12-17,BRRG,BIYAVRA RAJGARH,172.0,917
14310,2025-12-17,PFR,PACHOR ROAD,179.0,947
14310,2025-12-17,SFW,SARANGPUR,,979
14310,2025-12-17,SFY,SHAJAPUR,189.0,1006
14310,2025-12-17,MKC,MAKSI,84.0,1034
14310,2025-12-17,UJN,UJJAIN JN,99.0,1075
14310,2025-12-17,DWX,DEWAS,104.0,1115
14310,2025-12-17,LMNR,LAKSHMIBAI NGR,65.0,1151
14310,2025-12-23,YNRK,YOGNAGARI RISHIKESH,1.0,0
14310,2025-12-23,RWL,RAIWALA,,11
14310,2025-12-23,MOTC,MOTICHUR,,18
14310,2025-12-23,HW,HARIDWAR JN,0.0,23
14310,2025-12-23,JWP,JWALAPUR,,27
14310,2025-12-23,RK,ROORKEE,9.0,68
14310,2025-12-23,SRE,SAHARANPUR,0.0,103
14310,2025-12-23,DBD,DEOBAND,6.0,137
14310,2025-12-23,MOZ,MUZAFFARNAGAR,7.0,161
14310,2025-12-23,MTC,MEERUT CITY,7.0,217
14310,2025-12-23,GZB,GHAZIABAD,6.0,264
14310,2025-12-23,NZM,H NIZAMUDDIN,7.0,287
14310,2025-12-23,FDB,FARIDABAD,18.0,308
14310,2025-12-23,KSV,KOSI KALAN,28.0,379
14310,2025-12-23,MTJ,MATHURA JN,39.0,420
14310,2025-12-23,RKM,RAJA KI MANDI,40.0,470
14310,2025-12-23,AGC,AGRA CANTT,33.0,474
14310,2025-12-23,DHO,DHAULPUR,30.0,526
14310,2025-12-23,MRA,MORENA,38.0,554
14310,2025-12-23,BAO,BANMOR,40.0,573
14310,2025-12-23,GWL,GWALIOR,36.0,592
14310,2025-12-23,SVPI,SHIVPURI,41.0,718
14310,2025-12-23,KLRS,KOLARAS,,744
14310,2025-12-23,GUNA,GUNA,50.0,820
14310,2025-12-23,RTA,RUTHIYAI,60.0,840
14310,2025-12-23,KHRJ,KUMBHRAJ,58.0,864
14310,2025-12-23,BRRG,BIYAVRA RAJGARH,60.0,917
14310,2025-12-23,PFR,PACHOR ROAD,66.0,947
14310,2025-12-23,SFW,SARANGPUR,,979
14310,2025-12-23,SFY,SHAJAPUR,74.0,1006
14310,2025-12-23,MKC,MAKSI,6.0,1034
14310,2025-12-23,UJN,UJJAIN JN,10.0,1075
14310,2025-12-23,DWX,DEWAS,10.0,1115
14310,2025-12-23,LMNR,LAKSHMIBAI NGR,-35.0,1151
14310,2025-12-24,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2025-12-24,RWL,RAIWALA,,11
14310,2025-12-24,MOTC,MOTICHUR,,18
14310,2025-12-24,HW,HARIDWAR JN,0.0,23
14310,2025-12-24,JWP,JWALAPUR,,27
14310,2025-12-24,RK,ROORKEE,9.0,68
14310,2025-12-24,SRE,SAHARANPUR,17.0,103
14310,2025-12-24,DBD,DEOBAND,23.0,137
14310,2025-12-24,MOZ,MUZAFFARNAGAR,22.0,161
14310,2025-12-24,MTC,MEERUT CITY,17.0,217
14310,2025-12-24,GZB,GHAZIABAD,18.0,264
14310,2025-12-24,NZM,H NIZAMUDDIN,1.0,287
14310,2025-12-24,FDB,FARIDABAD,1.0,308
14310,2025-12-24,KSV,KOSI KALAN,7.0,379
14310,2025-12-24,MTJ,MATHURA JN,17.0,420
14310,2025-12-24,RKM,RAJA KI MANDI,23.0,470
14310,2025-12-24,AGC,AGRA CANTT,17.0,474
14310,2025-12-24,DHO,DHAULPUR,0.0,526
14310,2025-12-24,MRA,MORENA,0.0,554
14310,2025-12-24,BAO,BANMOR,0.0,573
14310,2025-12-24,GWL,GWALIOR,1.0,592
14310,2025-12-24,SVPI,SHIVPURI,5.0,718
14310,2025-12-24,KLRS,KOLARAS,,744
14310,2025-12-24,GUNA,GUNA,10.0,820
14310,2025-12-24,RTA,RUTHIYAI,16.0,840
14310,2025-12-24,KHRJ,KUMBHRAJ,16.0,864
14310,2025-12-24,BRRG,BIYAVRA RAJGARH,10.0,917
14310,2025-12-24,PFR,PACHOR ROAD,24.0,947
14310,2025-12-24,SFW,SARANGPUR,,979
14310,2025-12-24,SFY,SHAJAPUR,75.0,1006
14310,2025-12-24,MKC,MAKSI,11.0,1034
14310,2025-12-24,UJN,UJJAIN JN,21.0,1075
14310,2025-12-24,DWX,DEWAS,19.0,1115
14310,2025-12-24,LMNR,LAKSHMIBAI NGR,-20.0,1151
14310,2025-12-30,YNRK,YOGNAGARI RISHIKESH,5.0,0
14310,2025-12-30,RWL,RAIWALA,,11
14310,2025-12-30,MOTC,MOTICHUR,,18
14310,2025-12-30,HW,HARIDWAR JN,9.0,23
14310,2025-12-30,JWP,JWALAPUR,,27
14310,2025-12-30,RK,ROORKEE,3.0,68
14310,2025-12-30,SRE,SAHARANPUR,18.0,103
14310,2025-12-30,DBD,DEOBAND,30.0,137
14310,2025-12-30,MOZ,MUZAFFARNAGAR,31.0,161
14310,2025-12-30,MTC,MEERUT CITY,28.0,217
14310,2025-12-30,GZB,GHAZIABAD,10.0,264
14310,2025-12-30,NZM,H NIZAMUDDIN,1.0,287
14310,2025-12-30,FDB,FARIDABAD,37.0,308
14310,2025-12-30,KSV,KOSI KALAN,40.0,379
14310,2025-12-30,MTJ,MATHURA JN,61.0,420
14310,2025-12-30,RKM,RAJA KI MANDI,57.0,470
14310,2025-12-30,AGC,AGRA CANTT,50.0,474
14310,2025-12-30,DHO,DHAULPUR,29.0,526
14310,2025-12-30,MRA,MORENA,25.0,554
14310,2025-12-30,BAO,BANMOR,24.0,573
14310,2025-12-30,GWL,GWALIOR,17.0,592
14310,2025-12-30,SVPI,SHIVPURI,24.0,718
14310,2025-12-30,KLRS,KOLARAS,,744
14310,2025-12-30,GUNA,GUNA,60.0,820
14310,2025-12-30,RTA,RUTHIYAI,63.0,840
14310,2025-12-30,KHRJ,KUMBHRAJ,62.0,864
14310,2025-12-30,BRRG,BIYAVRA RAJGARH,68.0,917
14310,2025-12-30,PFR,PACHOR ROAD,89.0,947
14310,2025-12-30,SFW,SARANGPUR,,979
14310,2025-12-30,SFY,SHAJAPUR,97.0,1006
14310,2025-12-30,MKC,MAKSI,0.0,1034
14310,2025-12-30,UJN,UJJAIN JN,25.0,1075
14310,2025-12-30,DWX,DEWAS,23.0,1115
14310,2025-12-30,LMNR,LAKSHMIBAI NGR,-25.0,1151
14310,2025-12-31,YNRK,YOGNAGARI RISHIKESH,1.0,0
14310,2025-12-31,RWL,RAIWALA,,11
14310,2025-12-31,MOTC,MOTICHUR,,18
14310,2025-12-31,HW,HARIDWAR JN,0.0,23
14310,2025-12-31,JWP,JWALAPUR,,27
14310,2025-12-31,RK,ROORKEE,6.0,68
14310,2025-12-31,SRE,SAHARANPUR,0.0,103
14310,2025-12-31,DBD,DEOBAND,52.0,137
14310,2025-12-31,MOZ,MUZAFFARNAGAR,51.0,161
14310,2025-12-31,MTC,MEERUT CITY,50.0,217
14310,2025-12-31,GZB,GHAZIABAD,29.0,264
14310,2025-12-31,NZM,H NIZAMUDDIN,62.0,287
14310,2025-12-31,FDB,FARIDABAD,61.0,308
14310,2025-12-31,KSV,KOSI KALAN,127.0,379
14310,2025-12-31,MTJ,MATHURA JN,141.0,420
14310,2025-12-31,RKM,RAJA KI MANDI,149.0,470
14310,2025-12-31,AGC,AGRA CANTT,151.0,474
14310,2025-12-31,DHO,DHAULPUR,139.0,526
14310,2025-12-31,MRA,MORENA,140.0,554
14310,2025-12-31,BAO,BANMOR,153.0,573
14310,2025-12-31,GWL,GWALIOR,153.0,592
14310,2025-12-31,SVPI,SHIVPURI,204.0,718
14310,2025-12-31,KLRS,KOLARAS,,744
14310,2025-12-31,GUNA,GUNA,267.0,820
14310,2025-12-31,RTA,RUTHIYAI,271.0,840
14310,2025-12-31,KHRJ,KUMBHRAJ,273.0,864
14310,2025-12-31,BRRG,BIYAVRA RAJGARH,275.0,917
14310,2025-12-31,PFR,PACHOR ROAD,292.0,947
14310,2025-12-31,SFW,SARANGPUR,,979
14310,2025-12-31,SFY,SHAJAPUR,303.0,1006
14310,2025-12-31,MKC,MAKSI,196.0,1034
14310,2025-12-31,UJN,UJJAIN JN,205.0,1075
14310,2025-12-31,DWX,DEWAS,202.0,1115
14310,2025-12-31,LMNR,LAKSHMIBAI NGR,170.0,1151
14310,2026-01-06,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-01-06,RWL,RAIWALA,,11
14310,2026-01-06,MOTC,MOTICHUR,,18
14310,2026-01-06,HW,HARIDWAR JN,1.0,23
14310,2026-01-06,JWP,JWALAPUR,,27
14310,2026-01-06,RK,ROORKEE,9.0,68
14310,2026-01-06,SRE,SAHARANPUR,0.0,103
14310,2026-01-06,DBD,DEOBAND,22.0,137
14310,2026-01-06,MOZ,MUZAFFARNAGAR,20.0,161
14310,2026-01-06,MTC,MEERUT CITY,26.0,217
14310,2026-01-06,GZB,GHAZIABAD,9.0,264
14310,2026-01-06,NZM,H NIZAMUDDIN,1.0,287
14310,2026-01-06,FDB,FARIDABAD,8.0,308
14310,2026-01-06,KSV,KOSI KALAN,30.0,379
14310,2026-01-06,MTJ,MATHURA JN,40.0,420
14310,2026-01-06,RKM,RAJA KI MANDI,42.0,470
14310,2026-01-06,AGC,AGRA CANTT,38.0,474
14310,2026-01-06,DHO,DHAULPUR,21.0,526
14310,2026-01-06,MRA,MORENA,18.0,554
14310,2026-01-06,BAO,BANMOR,22.0,573
14310,2026-01-06,GWL,GWALIOR,19.0,592
14310,2026-01-06,SVPI,SHIVPURI,23.0,718
14310,2026-01-06,KLRS,KOLARAS,,744
14310,2026-01-06,GUNA,GUNA,47.0,820
14310,2026-01-06,RTA,RUTHIYAI,48.0,840
14310,2026-01-06,KHRJ,KUMBHRAJ,50.0,864
14310,2026-01-06,BRRG,BIYAVRA RAJGARH,53.0,917
14310,2026-01-06,PFR,PACHOR ROAD,67.0,947
14310,2026-01-06,SFW,SARANGPUR,,979
14310,2026-01-06,SFY,SHAJAPUR,92.0,1006
14310,2026-01-06,MKC,MAKSI,0.0,1034
14310,2026-01-06,UJN,UJJAIN JN,12.0,1075
14310,2026-01-06,DWX,DEWAS,8.0,1115
14310,2026-01-06,LMNR,LAKSHMIBAI NGR,-39.0,1151
14310,2026-01-07,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-01-07,RWL,RAIWALA,,11
14310,2026-01-07,MOTC,MOTICHUR,,18
14310,2026-01-07,HW,HARIDWAR JN,0.0,23
14310,2026-01-07,JWP,JWALAPUR,,27
14310,2026-01-07,RK,ROORKEE,0.0,68
14310,2026-01-07,SRE,SAHARANPUR,1.0,103
14310,2026-01-07,DBD,DEOBAND,2.0,137
14310,2026-01-07,MOZ,MUZAFFARNAGAR,9.0,161
14310,2026-01-07,MTC,MEERUT CITY,12.0,217
14310,2026-01-07,GZB,GHAZIABAD,35.0,264
14310,2026-01-07,NZM,H NIZAMUDDIN,34.0,287
14310,2026-01-07,FDB,FARIDABAD,48.0,308
14310,2026-01-07,KSV,KOSI KALAN,56.0,379
14310,2026-01-07,MTJ,MATHURA JN,71.0,420
14310,2026-01-07,RKM,RAJA KI MANDI,82.0,470
14310,2026-01-07,AGC,AGRA CANTT,74.0,474
14310,2026-01-07,DHO,DHAULPUR,56.0,526
14310,2026-01-07,MRA,MORENA,63.0,554
14310,2026-01-07,BAO,BANMOR,62.0,573
14310,2026-01-07,GWL,GWALIOR,46.0,592
14310,2026-01-07,SVPI,SHIVPURI,68.0,718
14310,2026-01-07,KLRS,KOLARAS,,744
14310,2026-01-07,GUNA,GUNA,64.0,820
14310,2026-01-07,RTA,RUTHIYAI,65.0,840
14310,2026-01-07,KHRJ,KUMBHRAJ,65.0,864
14310,2026-01-07,BRRG,BIYAVRA RAJGARH,79.0,917
14310,2026-01-07,PFR,PACHOR ROAD,90.0,947
14310,2026-01-07,SFW,SARANGPUR,,979
14310,2026-01-07,SFY,SHAJAPUR,104.0,1006
14310,2026-01-07,MKC,MAKSI,1.0,1034
14310,2026-01-07,UJN,UJJAIN JN,10.0,1075
14310,2026-01-07,DWX,DEWAS,11.0,1115
14310,2026-01-07,LMNR,LAKSHMIBAI NGR,-32.0,1151
14310,2026-01-13,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-01-13,RWL,RAIWALA,,11
14310,2026-01-13,MOTC,MOTICHUR,,18
14310,2026-01-13,HW,HARIDWAR JN,1.0,23
14310,2026-01-13,JWP,JWALAPUR,,27
14310,2026-01-13,RK,ROORKEE,5.0,68
14310,2026-01-13,SRE,SAHARANPUR,0.0,103
14310,2026-01-13,DBD,DEOBAND,13.0,137
14310,2026-01-13,MOZ,MUZAFFARNAGAR,12.0,161
14310,2026-01-13,MTC,MEERUT CITY,17.0,217
14310,2026-01-13,GZB,GHAZIABAD,52.0,264
14310,2026-01-13,NZM,H NIZAMUDDIN,65.0,287
14310,2026-01-13,FDB,FARIDABAD,69.0,308
14310,2026-01-13,KSV,KOSI KALAN,85.0,379
14310,2026-01-13,MTJ,MATHURA JN,108.0,420
14310,2026-01-13,RKM,RAJA KI MANDI,106.0,470
14310,2026-01-13,AGC,AGRA CANTT,102.0,474
14310,2026-01-13,DHO,DHAULPUR,88.0,526
14310,2026-01-13,MRA,MORENA,100.0,554
14310,2026-01-13,BAO,BANMOR,96.0,573
14310,2026-01-13,GWL,GWALIOR,90.0,592
14310,2026-01-13,SVPI,SHIVPURI,133.0,718
14310,2026-01-13,KLRS,KOLARAS,,744
14310,2026-01-13,GUNA,GUNA,182.0,820
14310,2026-01-13,RTA,RUTHIYAI,195.0,840
14310,2026-01-13,KHRJ,KUMBHRAJ,204.0,864
14310,2026-01-13,BRRG,BIYAVRA RAJGARH,206.0,917
14310,2026-01-13,PFR,PACHOR ROAD,219.0,947
14310,2026-01-13,SFW,SARANGPUR,,979
14310,2026-01-13,SFY,SHAJAPUR,231.0,1006
14310,2026-01-13,MKC,MAKSI,122.0,1034
14310,2026-01-13,UJN,UJJAIN JN,140.0,1075
14310,2026-01-13,DWX,DEWAS,135.0,1115
14310,2026-01-13,LMNR,LAKSHMIBAI NGR,97.0,1151
14310,2026-01-14,YNRK,YOGNAGARI RISHIKESH,1.0,0
14310,2026-01-14,RWL,RAIWALA,,11
14310,2026-01-14,MOTC,MOTICHUR,,18
14310,2026-01-14,HW,HARIDWAR JN,0.0,23
14310,2026-01-14,JWP,JWALAPUR,,27
14310,2026-01-14,RK,ROORKEE,13.0,68
14310,2026-01-14,SRE,SAHARANPUR,13.0,103
14310,2026-01-14,DBD,DEOBAND,20.0,137
14310,2026-01-14,MOZ,MUZAFFARNAGAR,21.0,161
14310,2026-01-14,MTC,MEERUT CITY,21.0,217
14310,2026-01-14,GZB,GHAZIABAD,40.0,264
14310,2026-01-14,NZM,H NIZAMUDDIN,18.0,287
14310,2026-01-14,FDB,FARIDABAD,44.0,308
14310,2026-01-14,KSV,KOSI KALAN,57.0,379
14310,2026-01-14,MTJ,MATHURA JN,63.0,420
14310,2026-01-14,RKM,RAJA KI MANDI,70.0,470
14310,2026-01-14,AGC,AGRA CANTT,65.0,474
14310,2026-01-14,DHO,DHAULPUR,47.0,526
14310,2026-01-14,MRA,MORENA,52.0,554
14310,2026-01-14,BAO,BANMOR,67.0,573
14310,2026-01-14,GWL,GWALIOR,108.0,592
14310,2026-01-14,SVPI,SHIVPURI,118.0,718
14310,2026-01-14,KLRS,KOLARAS,,744
14310,2026-01-14,GUNA,GUNA,120.0,820
14310,2026-01-14,RTA,RUTHIYAI,119.0,840
14310,2026-01-14,KHRJ,KUMBHRAJ,125.0,864
14310,2026-01-14,BRRG,BIYAVRA RAJGARH,162.0,917
14310,2026-01-14,PFR,PACHOR ROAD,177.0,947
14310,2026-01-14,SFW,SARANGPUR,,979
14310,2026-01-14,SFY,SHAJAPUR,196.0,1006
14310,2026-01-14,MKC,MAKSI,87.0,1034
14310,2026-01-14,UJN,UJJAIN JN,101.0,1075
14310,2026-01-14,DWX,DEWAS,103.0,1115
14310,2026-01-14,LMNR,LAKSHMIBAI NGR,63.0,1151
14310,2026-01-20,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-01-20,RWL,RAIWALA,,11
14310,2026-01-20,MOTC,MOTICHUR,,18
14310,2026-01-20,HW,HARIDWAR JN,0.0,23
14310,2026-01-20,JWP,JWALAPUR,,27
14310,2026-01-20,RK,ROORKEE,0.0,68
14310,2026-01-20,SRE,SAHARANPUR,0.0,103
14310,2026-01-20,DBD,DEOBAND,0.0,137
14310,2026-01-20,MOZ,MUZAFFARNAGAR,3.0,161
14310,2026-01-20,MTC,MEERUT CITY,19.0,217
14310,2026-01-20,GZB,GHAZIABAD,13.0,264
14310,2026-01-20,NZM,H NIZAMUDDIN,1.0,287
14310,2026-01-20,FDB,FARIDABAD,5.0,308
14310,2026-01-20,KSV,KOSI KALAN,14.0,379
14310,2026-01-20,MTJ,MATHURA JN,51.0,420
14310,2026-01-20,RKM,RAJA KI MANDI,53.0,470
14310,2026-01-20,AGC,AGRA CANTT,54.0,474
14310,2026-01-20,DHO,DHAULPUR,36.0,526
14310,2026-01-20,MRA,MORENA,29.0,554
14310,2026-01-20,BAO,BANMOR,28.0,573
14310,2026-01-20,GWL,GWALIOR,24.0,592
14310,2026-01-20,SVPI,SHIVPURI,50.0,718
14310,2026-01-20,KLRS,KOLARAS,,744
14310,2026-01-20,GUNA,GUNA,30.0,820
14310,2026-01-20,RTA,RUTHIYAI,29.0,840
14310,2026-01-20,KHRJ,KUMBHRAJ,34.0,864
14310,2026-01-20,BRRG,BIYAVRA RAJGARH,37.0,917
14310,2026-01-20,PFR,PACHOR ROAD,49.0,947
14310,2026-01-20,SFW,SARANGPUR,,979
14310,2026-01-20,SFY,SHAJAPUR,77.0,1006
14310,2026-01-20,MKC,MAKSI,0.0,1034
14310,2026-01-20,UJN,UJJAIN JN,8.0,1075
14310,2026-01-20,DWX,DEWAS,3.0,1115
14310,2026-01-20,LMNR,LAKSHMIBAI NGR,-41.0,1151
14310,2026-01-21,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-01-21,RWL,RAIWALA,,11
14310,2026-01-21,MOTC,MOTICHUR,,18
14310,2026-01-21,HW,HARIDWAR JN,0.0,23
14310,2026-01-21,JWP,JWALAPUR,,27
14310,2026-01-21,RK,ROORKEE,10.0,68
14310,2026-01-21,SRE,SAHARANPUR,0.0,103
14310,2026-01-21,DBD,DEOBAND,11.0,137
14310,2026-01-21,MOZ,MUZAFFARNAGAR,10.0,161
14310,2026-01-21,MTC,MEERUT CITY,16.0,217
14310,2026-01-21,GZB,GHAZIABAD,23.0,264
14310,2026-01-21,NZM,H NIZAMUDDIN,11.0,287
14310,2026-01-21,FDB,FARIDABAD,31.0,308
14310,2026-01-21,KSV,KOSI KALAN,59.0,379
14310,2026-01-21,MTJ,MATHURA JN,80.0,420
14310,2026-01-21,RKM,RAJA KI MANDI,82.0,470
14310,2026-01-21,AGC,AGRA CANTT,77.0,474
14310,2026-01-21,DHO,DHAULPUR,70.0,526
14310,2026-01-21,MRA,MORENA,72.0,554
14310,2026-01-21,BAO,BANMOR,72.0,573
14310,2026-01-21,GWL,GWALIOR,75.0,592
14310,2026-01-21,SVPI,SHIVPURI,143.0,718
14310,2026-01-21,KLRS,KOLARAS,,744
14310,2026-01-21,GUNA,GUNA,171.0,820
14310,2026-01-21,RTA,RUTHIYAI,170.0,840
14310,2026-01-21,KHRJ,KUMBHRAJ,172.0,864
14310,2026-01-21,BRRG,BIYAVRA RAJGARH,200.0,917
14310,2026-01-21,PFR,PACHOR ROAD,214.0,947
14310,2026-01-21,SFW,SARANGPUR,,979
14310,2026-01-21,SFY,SHAJAPUR,228.0,1006
14310,2026-01-21,MKC,MAKSI,120.0,1034
14310,2026-01-21,UJN,UJJAIN JN,141.0,1075
14310,2026-01-21,DWX,DEWAS,140.0,1115
14310,2026-01-21,LMNR,LAKSHMIBAI NGR,93.0,1151
14310,2026-01-27,YNRK,YOGNAGARI RISHIKESH,2.0,0
14310,2026-01-27,RWL,RAIWALA,,11
14310,2026-01-27,MOTC,MOTICHUR,,18
14310,2026-01-27,HW,HARIDWAR JN,1.0,23
14310,2026-01-27,JWP,JWALAPUR,,27
14310,2026-01-27,RK,ROORKEE,4.0,68
14310,2026-01-27,SRE,SAHARANPUR,1.0,103
14310,2026-01-27,DBD,DEOBAND,3.0,137
14310,2026-01-27,MOZ,MUZAFFARNAGAR,3.0,161
14310,2026-01-27,MTC,MEERUT CITY,9.0,217
14310,2026-01-27,GZB,GHAZIABAD,6.0,264
14310,2026-01-27,NZM,H NIZAMUDDIN,12.0,287
14310,2026-01-27,FDB,FARIDABAD,34.0,308
14310,2026-01-27,KSV,KOSI KALAN,57.0,379
14310,2026-01-27,MTJ,MATHURA JN,72.0,420
14310,2026-01-27,RKM,RAJA KI MANDI,72.0,470
14310,2026-01-27,AGC,AGRA CANTT,81.0,474
14310,2026-01-27,DHO,DHAULPUR,66.0,526
14310,2026-01-27,MRA,MORENA,61.0,554
14310,2026-01-27,BAO,BANMOR,65.0,573
14310,2026-01-27,GWL,GWALIOR,79.0,592
14310,2026-01-27,SVPI,SHIVPURI,135.0,718
14310,2026-01-27,KLRS,KOLARAS,,744
14310,2026-01-27,GUNA,GUNA,179.0,820
14310,2026-01-27,RTA,RUTHIYAI,178.0,840
14310,2026-01-27,KHRJ,KUMBHRAJ,181.0,864
14310,2026-01-27,BRRG,BIYAVRA RAJGARH,185.0,917
14310,2026-01-27,PFR,PACHOR ROAD,196.0,947
14310,2026-01-27,SFW,SARANGPUR,,979
14310,2026-01-27,SFY,SHAJAPUR,213.0,1006
14310,2026-01-27,MKC,MAKSI,103.0,1034
14310,2026-01-27,UJN,UJJAIN JN,112.0,1075
14310,2026-01-27,DWX,DEWAS,110.0,1115
14310,2026-01-27,LMNR,LAKSHMIBAI NGR,64.0,1151
14310,2026-01-28,YNRK,YOGNAGARI RISHIKESH,3.0,0
14310,2026-01-28,RWL,RAIWALA,,11
14310,2026-01-28,MOTC,MOTICHUR,,18
14310,2026-01-28,HW,HARIDWAR JN,10.0,23
14310,2026-01-28,JWP,JWALAPUR,,27
14310,2026-01-28,RK,ROORKEE,9.0,68
14310,2026-01-28,SRE,SAHARANPUR,1.0,103
14310,2026-01-28,DBD,DEOBAND,4.0,137
14310,2026-01-28,MOZ,MUZAFFARNAGAR,2.0,161
14310,2026-01-28,MTC,MEERUT CITY,8.0,217
14310,2026-01-28,GZB,GHAZIABAD,1.0,264
14310,2026-01-28,NZM,H NIZAMUDDIN,1.0,287
14310,2026-01-28,FDB,FARIDABAD,7.0,308
14310,2026-01-28,KSV,KOSI KALAN,6.0,379
14310,2026-01-28,MTJ,MATHURA JN,15.0,420
14310,2026-01-28,RKM,RAJA KI MANDI,14.0,470
14310,2026-01-28,AGC,AGRA CANTT,9.0,474
14310,2026-01-28,DHO,DHAULPUR,1.0,526
14310,2026-01-28,MRA,MORENA,0.0,554
14310,2026-01-28,BAO,BANMOR,0.0,573
14310,2026-01-28,GWL,GWALIOR,0.0,592
14310,2026-01-28,SVPI,SHIVPURI,40.0,718
14310,2026-01-28,KLRS,KOLARAS,,744
14310,2026-01-28,GUNA,GUNA,48.0,820
14310,2026-01-28,RTA,RUTHIYAI,50.0,840
14310,2026-01-28,KHRJ,KUMBHRAJ,59.0,864
14310,2026-01-28,BRRG,BIYAVRA RAJGARH,80.0,917
14310,2026-01-28,PFR,PACHOR ROAD,94.0,947
14310,2026-01-28,SFW,SARANGPUR,,979
14310,2026-01-28,SFY,SHAJAPUR,114.0,1006
14310,2026-01-28,MKC,MAKSI,1.0,1034
14310,2026-01-28,UJN,UJJAIN JN,19.0,1075
14310,2026-01-28,DWX,DEWAS,17.0,1115
14310,2026-01-28,LMNR,LAKSHMIBAI NGR,-18.0,1151
14310,2026-02-03,YNRK,YOGNAGARI RISHIKESH,0.0,0
14310,2026-02-03,RWL,RAIWALA,,11
14310,2026-02-03,MOTC,MOTICHUR,,18
14310,2026-02-03,HW,HARIDWAR JN,0.0,23
14310,2026-02-03,JWP,JWALAPUR,,27
14310,2026-02-03,RK,ROORKEE,16.0,68
14310,2026-02-03,SRE,SAHARANPUR,0.0,103
14310,2026-02-03,DBD,DEOBAND,24.0,137
14310,2026-02-03,MOZ,MUZAFFARNAGAR,29.0,161
14310,2026-02-03,MTC,MEERUT CITY,32.0,217
14310,2026-02-03,GZB,GHAZIABAD,34.0,264
14310,2026-02-03,NZM,H NIZAMUDDIN,27.0,287
14310,2026-02-03,FDB,FARIDABAD,45.0,308
14310,2026-02-03,KSV,KOSI KALAN,52.0,379
14310,2026-02-03,MTJ,MATHURA JN,75.0,420
14310,2026-02-03,RKM,RAJA KI MANDI,88.0,470
14310,2026-02-03,AGC,AGRA CANTT,82.0,474
14310,2026-02-03,DHO,DHAULPUR,69.0,526
14310,2026-02-03,MRA,MORENA,62.0,554
14310,2026-02-03,BAO,BANMOR,61.0,573
14310,2026-02-03,GWL,GWALIOR,99.0,592
14310,2026-02-03,SVPI,SHIVPURI,162.0,718
14310,2026-02-03,KLRS,KOLARAS,,744
14310,2026-02-03,GUNA,GUNA,180.0,820
14310,2026-02-03,RTA,RUTHIYAI,177.0,840
