train_no,date,station_code,station_name,delay,distance
12628,2026-01-31,DD,DAUND JN,25.0,1520
12628,2026-01-31,KWV,KURDUVADI,43.0,1630
12628,2026-01-31,SUR,SOLAPUR JN,16.0,1708
12628,2026-01-31,KLBG,KALABURAGI JN,24.0,1821
12628,2026-01-31,WADI,WADI,1.0,1858
12628,2026-01-31,YG,YADGIR,0.0,1897
12628,2026-01-31,RC,RAICHUR,0.0,1965
12628,2026-01-31,MALM,MANTHRALAYAM RD,7.0,1994
12628,2026-01-31,AD,ADONI,3.0,2035
12628,2026-01-31,GTL,GUNTAKAL JN,0.0,2086
12628,2026-01-31,ATP,ANANTAPUR,0.0,2172
12628,2026-01-31,DMM,DHARMAVARAM JN,3.0,2205
12628,2026-01-31,SSPN,SAI P NILAYAM,21.0,2238
12628,2026-01-31,PKD,PENUKONDA,23.0,2259
12628,2026-01-31,HUP,HINDUPUR,28.0,2296
12628,2026-01-31,YNK,YELHANKA JN,7.0,2379
12628,2026-01-31,BNC,BANGALORE CANT,19.0,2402
12628,2026-01-31,SBC,KSR BANGALORE CY JN,-31.0,2406
12628,2026-02-01,NDLS,NEW DELHI,3.0,0
12628,2026-02-01,MTJ,MATHURA JN,31.0,141
12628,2026-02-01,AGC,AGRA CANTT,28.0,195
12628,2026-02-01,GWL,GWALIOR,15.0,313
12628,2026-02-01,VGLJ,V LAKSHMIBAI JHANSI,7.0,410
12628,2026-02-01,BINA,BINA JN,1.0,563
12628,2026-02-01,BPL,BHOPAL JN,11.0,701
12628,2026-02-01,ET,ITARSI JN,3.0,793
12628,2026-02-01,KNW,KHANDWA,1.0,976
12628,2026-02-01,BAU,BURHANPUR,18.0,1045
12628,2026-02-01,BSL,BHUSAVAL JN,15.0,1100
12628,2026-02-01,JL,JALGAON JN,18.0,1124
12628,2026-02-01,MMR,MANMAD JN,13.0,1284
12628,2026-02-01,KPG,KOPARGAON,5.0,1326
12628,2026-02-01,BAP,BELAPUR,27.0,1370
12628,2026-02-01,ANG,AHMADNAGAR,34.0,1437
12628,2026-02-01,DD,DAUND JN,54.0,1520
12628,2026-02-01,KWV,KURDUVADI,88.0,1630
12628,2026-02-01,SUR,SOLAPUR JN,66.0,1708
12628,2026-02-01,KLBG,KALABURAGI JN,107.0,1821
12628,2026-02-01,WADI,WADI,86.0,1858
12628,2026-02-01,YG,YADGIR,90.0,1897
12628,2026-02-01,RC,RAICHUR,90.0,1965
12628,2026-02-01,MALM,MANTHRALAYAM RD,90.0,1994
12628,2026-02-01,AD,ADONI,85.0,2035
12628,2026-02-01,GTL,GUNTAKAL JN,93.0,2086
12628,2026-02-01,ATP,ANANTAPUR,88.0,2172
12628,2026-02-01,DMM,DHARMAVARAM JN,71.0,2205
12628,2026-02-01,SSPN,SAI P NILAYAM,49.0,2238
12628,2026-02-01,PKD,PENUKONDA,85.0,2259
12628,2026-02-01,HUP,HINDUPUR,90.0,2296
12628,2026-02-01,YNK,YELHANKA JN,74.0,2379
12628,2026-02-01,BNC,BANGALORE CANT,86.0,2402
12628,2026-02-01,SBC,KSR BANGALORE CY JN,32.0,2406
12628,2026-02-02,NDLS,NEW DELHI,2.0,0
12628,2026-02-02,MTJ,MATHURA JN,75.0,141
12628,2026-02-02,AGC,AGRA CANTT,90.0,195
12628,2026-02-02,GWL,GWALIOR,122.0,313
12628,2026-02-02,VGLJ,V LAKSHMIBAI JHANSI,163.0,410
12628,2026-02-02,BINA,BINA JN,153.0,563
12628,2026-02-02,BPL,BHOPAL JN,159.0,701
12628,2026-02-02,ET,ITARSI JN,157.0,793
12628,2026-02-02,KNW,KHANDWA,134.0,976
12628,2026-02-02,BAU,BURHANPUR,144.0,1045
12628,2026-02-02,BSL,BHUSAVAL JN,139.0,1100
12628,2026-02-02,JL,JALGAON JN,142.0,1124
12628,2026-02-02,MMR,MANMAD JN,166.0,1284
12628,2026-02-02,KPG,KOPARGAON,159.0,1326
12628,2026-02-02,BAP,BELAPUR,168.0,1370
12628,2026-02-02,ANG,AHMADNAGAR,174.0,1437
12628,2026-02-02,DD,DAUND JN,175.0,1520
12628,2026-02-02,KWV,KURDUVADI,195.0,1630
12628,2026-02-02,SUR,SOLAPUR JN,166.0,1708
12628,2026-02-02,KLBG,KALABURAGI JN,179.0,1821
12628,2026-02-02,WADI,WADI,143.0,1858
12628,2026-02-02,YG,YADGIR,147.0,1897
12628,2026-02-02,RC,RAICHUR,147.0,1965
12628,2026-02-02,MALM,MANTHRALAYAM RD,149.0,1994
12628,2026-02-02,AD,ADONI,174.0,2035
12628,2026-02-02,GTL,GUNTAKAL JN,181.0,2086
12628,2026-02-02,ATP,ANANTAPUR,185.0,2172
12628,2026-02-02,DMM,DHARMAVARAM JN,236.0,2205
12628,2026-02-02,SSPN,SAI P NILAYAM,261.0,2238
12628,2026-02-02,PKD,PENUKONDA,261.0,2259
12628,2026-02-02,HUP,HINDUPUR,268.0,2296
12628,2026-02-02,YNK,YELHANKA JN,256.0,2379
12628,2026-02-02,BNC,BANGALORE CANT,271.0,2402
12628,2026-02-02,SBC,KSR BANGALORE CY JN,218.0,2406
12628,2026-02-03,NDLS,NEW DELHI,12.0,0
12628,2026-02-03,MTJ,MATHURA JN,98.0,141
12628,2026-02-03,AGC,AGRA CANTT,114.0,195
12628,2026-02-03,GWL,GWALIOR,183.0,313
12628,2026-02-03,VGLJ,V LAKSHMIBAI JHANSI,251.0,410
12628,2026-02-03,BINA,BINA JN,252.0,563
12628,2026-02-03,BPL,BHOPAL JN,263.0,701
12628,2026-02-03,ET,ITARSI JN,256.0,793
12628,2026-02-03,KNW,KHANDWA,256.0,976
12628,2026-02-03,BAU,BURHANPUR,257.0,1045
12628,2026-02-03,BSL,BHUSAVAL JN,248.0,1100
12628,2026-02-03,JL,JALGAON JN,259.0,1124
12628,2026-02-03,MMR,MANMAD JN,253.0,1284
12628,2026-02-03,KPG,KOPARGAON,240.0,1326
12628,2026-02-03,BAP,BELAPUR,240.0,1370
12628,2026-02-03,ANG,AHMADNAGAR,224.0,1437
12628,2026-02-03,DD,DAUND JN,219.0,1520
12628,2026-02-03,KWV,KURDUVADI,255.0,1630
12628,2026-02-03,SUR,SOLAPUR JN,217.0,1708
12628,2026-02-03,KLBG,KALABURAGI JN,221.0,1821
12628,2026-02-03,WADI,WADI,184.0,1858
12628,2026-02-03,YG,YADGIR,184.0,1897
12628,2026-02-03,RC,RAICHUR,179.0,1965
12628,2026-02-03,MALM,MANTHRALAYAM RD,179.0,1994
12628,2026-02-03,AD,ADONI,176.0,2035
12628,2026-02-03,GTL,GUNTAKAL JN,177.0,2086
12628,2026-02-03,ATP,ANANTAPUR,179.0,2172
12628,2026-02-03,DMM,DHARMAVARAM JN,158.0,2205
12628,2026-02-03,SSPN,SAI P NILAYAM,165.0,2238
12628,2026-02-03,PKD,PENUKONDA,164.0,2259
12628,2026-02-03,HUP,HINDUPUR,174.0,2296
12628,2026-02-03,YNK,YELHANKA JN,157.0,2379
12628,2026-02-03,BNC,BANGALORE CANT,151.0,2402
12628,2026-02-03,SBC,KSR BANGALORE CY JN,97.0,2406
12628,2026-02-04,NDLS,NEW DELHI,1.0,0
12628,2026-02-04,MTJ,MATHURA JN,34.0,141
12628,2026-02-04,AGC,AGRA CANTT,53.0,195
12628,2026-02-04,GWL,GWALIOR,30.0,313
12628,2026-02-04,VGLJ,V LAKSHMIBAI JHANSI,20.0,410
12628,2026-02-04,BINA,BINA JN,8.0,563
12628,2026-02-04,BPL,BHOPAL JN,39.0,701
12628,2026-02-04,ET,ITARSI JN,19.0,793
12628,2026-02-04,KNW,KHANDWA,87.0,976
12628,2026-02-04,BAU,BURHANPUR,87.0,1045
12628,2026-02-04,BSL,BHUSAVAL JN,89.0,1100
12628,2026-02-04,JL,JALGAON JN,91.0,1124
12628,2026-02-04,MMR,MANMAD JN,92.0,1284
12628,2026-02-04,KPG,KOPARGAON,84.0,1326
12628,2026-02-04,BAP,BELAPUR,86.0,1370
12628,2026-02-04,ANG,AHMADNAGAR,124.0,1437
12628,2026-02-04,DD,DAUND JN,130.0,1520
12628,2026-02-04,KWV,KURDUVADI,164.0,1630
12628,2026-02-04,SUR,SOLAPUR JN,133.0,1708
12628,2026-02-04,KLBG,KALABURAGI JN,132.0,1821
12628,2026-02-04,WADI,WADI,95.0,1858
12628,2026-02-04,YG,YADGIR,100.0,1897
12628,2026-02-04,RC,RAICHUR,88.0,1965
12628,2026-02-04,MALM,MANTHRALAYAM RD,88.0,1994
12628,2026-02-04,AD,ADONI,84.0,2035
12628,2026-02-04,GTL,GUNTAKAL JN,76.0,2086
12628,2026-02-04,ATP,ANANTAPUR,76.0,2172
12628,2026-02-04,DMM,DHARMAVARAM JN,55.0,2205
12628,2026-02-04,SSPN,SAI P NILAYAM,66.0,2238
12628,2026-02-04,PKD,PENUKONDA,68.0,2259
12628,2026-02-04,HUP,HINDUPUR,72.0,2296
12628,2026-02-04,YNK,YELHANKA JN,45.0,2379
12628,2026-02-04,BNC,BANGALORE CANT,49.0,2402
12628,2026-02-04,SBC,KSR BANGALORE CY JN,-5.0,2406
12628,2026-02-05,NDLS,NEW DELHI,3.0,0
12628,2026-02-05,MTJ,MATHURA JN,32.0,141
12628,2026-02-05,AGC,AGRA CANTT,24.0,195
12628,2026-02-05,GWL,GWALIOR,1.0,313
12628,2026-02-05,VGLJ,V LAKSHMIBAI JHANSI,0.0,410
12628,2026-02-05,BINA,BINA JN,5.0,563
12628,2026-02-05,BPL,BHOPAL JN,10.0,701
12628,2026-02-05,ET,ITARSI JN,5.0,793
12628,2026-02-05,KNW,KHANDWA,1.0,976
12628,2026-02-05,BAU,BURHANPUR,16.0,1045
12628,2026-02-05,BSL,BHUSAVAL JN,11.0,1100
12628,2026-02-05,JL,JALGAON JN,12.0,1124
12628,2026-02-05,MMR,MANMAD JN,55.0,1284
12628,2026-02-05,KPG,KOPARGAON,41.0,1326
12628,2026-02-05,BAP,BELAPUR,41.0,1370
12628,2026-02-05,ANG,AHMADNAGAR,20.0,1437
12628,2026-02-05,DD,DAUND JN,41.0,1520
12628,2026-02-05,KWV,KURDUVADI,74.0,1630
12628,2026-02-05,SUR,SOLAPUR JN,40.0,1708
12628,2026-02-05,KLBG,KALABURAGI JN,67.0,1821
12628,2026-02-05,WADI,WADI,45.0,1858
12628,2026-02-05,YG,YADGIR,51.0,1897
12628,2026-02-05,RC,RAICHUR,46.0,1965
12628,2026-02-05,MALM,MANTHRALAYAM RD,45.0,1994
12628,2026-02-05,AD,ADONI,45.0,2035
12628,2026-02-05,GTL,GUNTAKAL JN,35.0,2086
12628,2026-02-05,ATP,ANANTAPUR,37.0,2172
12628,2026-02-05,DMM,DHARMAVARAM JN,15.0,2205
12628,2026-02-05,SSPN,SAI P NILAYAM,30.0,2238
12628,2026-02-05,PKD,PENUKONDA,33.0,2259
12628,2026-02-05,HUP,HINDUPUR,39.0,2296
12628,2026-02-05,YNK,YELHANKA JN,21.0,2379
12628,2026-02-05,BNC,BANGALORE CANT,31.0,2402
12628,2026-02-05,SBC,KSR BANGALORE CY JN,-19.0,2406
12628,2026-02-06,NDLS,NEW DELHI,5.0,0
12628,2026-02-06,MTJ,MATHURA JN,35.0,141
12628,2026-02-06,AGC,AGRA CANTT,71.0,195
12628,2026-02-06,GWL,GWALIOR,49.0,313
12628,2026-02-06,VGLJ,V LAKSHMIBAI JHANSI,29.0,410
12628,2026-02-06,BINA,BINA JN,11.0,563
12628,2026-02-06,BPL,BHOPAL JN,21.0,701
12628,2026-02-06,ET,ITARSI JN,2.0,793
12628,2026-02-06,KNW,KHANDWA,58.0,976
12628,2026-02-06,BAU,BURHANPUR,59.0,1045
12628,2026-02-06,BSL,BHUSAVAL JN,47.0,1100
12628,2026-02-06,JL,JALGAON JN,51.0,1124
12628,2026-02-06,MMR,MANMAD JN,84.0,1284
12628,2026-02-06,KPG,KOPARGAON,83.0,1326
12628,2026-02-06,BAP,BELAPUR,106.0,1370
12628,2026-02-06,ANG,AHMADNAGAR,96.0,1437
12628,2026-02-06,DD,DAUND JN,107.0,1520
12628,2026-02-06,KWV,KURDUVADI,137.0,1630
12628,2026-02-06,SUR,SOLAPUR JN,111.0,1708
12628,2026-02-06,KLBG,KALABURAGI JN,130.0,1821
12628,2026-02-06,WADI,WADI,93.0,1858
12628,2026-02-06,YG,YADGIR,104.0,1897
12628,2026-02-06,RC,RAICHUR,94.0,1965
12628,2026-02-06,MALM,MANTHRALAYAM RD,92.0,1994
12628,2026-02-06,AD,ADONI,85.0,2035
12628,2026-02-06,GTL,GUNTAKAL JN,74.0,2086
12628,2026-02-06,ATP,ANANTAPUR,75.0,2172
12628,2026-02-06,DMM,DHARMAVARAM JN,59.0,2205
12628,2026-02-06,SSPN,SAI P NILAYAM,62.0,2238
12628,2026-02-06,PKD,PENUKONDA,61.0,2259
12628,2026-02-06,HUP,HINDUPUR,66.0,2296
12628,2026-02-06,YNK,YELHANKA JN,47.0,2379
12628,2026-02-06,BNC,BANGALORE CANT,50.0,2402
12628,2026-02-06,SBC,KSR BANGALORE CY JN,-5.0,2406
12628,2026-02-07,NDLS,NEW DELHI,0.0,0
12628,2026-02-07,MTJ,MATHURA JN,20.0,141
12628,2026-02-07,AGC,AGRA CANTT,23.0,195
12628,2026-02-07,GWL,GWALIOR,1.0,313
12628,2026-02-07,VGLJ,V LAKSHMIBAI JHANSI,1.0,410
12628,2026-02-07,BINA,BINA JN,0.0,563
12628,2026-02-07,BPL,BHOPAL JN,1.0,701
12628,2026-02-07,ET,ITARSI JN,0.0,793
12628,2026-02-07,KNW,KHANDWA,0.0,976
12628,2026-02-07,BAU,BURHANPUR,44.0,1045
12628,2026-02-07,BSL,BHUSAVAL JN,43.0,1100
12628,2026-02-07,JL,JALGAON JN,54.0,1124
12628,2026-02-07,MMR,MANMAD JN,53.0,1284
12628,2026-02-07,KPG,KOPARGAON,39.0,1326
12628,2026-02-07,BAP,BELAPUR,49.0,1370
12628,2026-02-07,ANG,AHMADNAGAR,32.0,1437
12628,2026-02-07,DD,DAUND JN,43.0,1520
12628,2026-02-07,KWV,KURDUVADI,76.0,1630
12628,2026-02-07,SUR,SOLAPUR JN,65.0,1708
12628,2026-02-07,KLBG,KALABURAGI JN,111.0,1821
12628,2026-02-07,WADI,WADI,85.0,1858
12628,2026-02-07,YG,YADGIR,87.0,1897
12628,2026-02-07,RC,RAICHUR,89.0,1965
12628,2026-02-07,MALM,MANTHRALAYAM RD,90.0,1994
12628,2026-02-07,AD,ADONI,84.0,2035
12628,2026-02-07,GTL,GUNTAKAL JN,83.0,2086
12628,2026-02-07,ATP,ANANTAPUR,78.0,2172
12628,2026-02-07,DMM,DHARMAVARAM JN,77.0,2205
12628,2026-02-07,SSPN,SAI P NILAYAM,88.0,2238
12628,2026-02-07,PKD,PENUKONDA,91.0,2259
12628,2026-02-07,HUP,HINDUPUR,94.0,2296
12628,2026-02-07,YNK,YELHANKA JN,84.0,2379
12628,2026-02-07,BNC,BANGALORE CANT,83.0,2402
12628,2026-02-07,SBC,KSR BANGALORE CY JN,30.0,2406
12628,2026-02-08,NDLS,NEW DELHI,0.0,0
12628,2026-02-08,MTJ,MATHURA JN,46.0,141
12628,2026-02-08,AGC,AGRA CANTT,35.0,195
12628,2026-02-08,GWL,GWALIOR,7.0,313
12628,2026-02-08,VGLJ,V LAKSHMIBAI JHANSI,1.0,410
12628,2026-02-08,BINA,BINA JN,2.0,563
12628,2026-02-08,BPL,BHOPAL JN,20.0,701
12628,2026-02-08,ET,ITARSI JN,0.0,793
12628,2026-02-08,KNW,KHANDWA,25.0,976
12628,2026-02-08,BAU,BURHANPUR,35.0,1045
12628,2026-02-08,BSL,BHUSAVAL JN,23.0,1100
12628,2026-02-08,JL,JALGAON JN,25.0,1124
12628,2026-02-08,MMR,MANMAD JN,59.0,1284
12628,2026-02-08,KPG,KOPARGAON,59.0,1326
12628,2026-02-08,BAP,BELAPUR,68.0,1370
12628,2026-02-08,ANG,AHMADNAGAR,57.0,1437
12628,2026-02-08,DD,DAUND JN,53.0,1520
12628,2026-02-08,KWV,KURDUVADI,85.0,1630
12628,2026-02-08,SUR,SOLAPUR JN,54.0,1708
12628,2026-02-08,KLBG,KALABURAGI JN,105.0,1821
12628,2026-02-08,WADI,WADI,88.0,1858
12628,2026-02-08,YG,YADGIR,92.0,1897
12628,2026-02-08,RC,RAICHUR,93.0,1965
12628,2026-02-08,MALM,MANTHRALAYAM RD,96.0,1994
12628,2026-02-08,AD,ADONI,92.0,2035
12628,2026-02-08,GTL,GUNTAKAL JN,79.0,2086
12628,2026-02-08,ATP,ANANTAPUR,79.0,2172
12628,2026-02-08,DMM,DHARMAVARAM JN,88.0,2205
12628,2026-02-08,SSPN,SAI P NILAYAM,98.0,2238
12628,2026-02-08,PKD,PENUKONDA,98.0,2259
12628,2026-02-08,HUP,HINDUPUR,104.0,2296
12628,2026-02-08,YNK,YELHANKA JN,88.0,2379
12628,2026-02-08,BNC,BANGALORE CANT,93.0,2402
12628,2026-02-08,SBC,KSR BANGALORE CY JN,41.0,2406
12628,2026-02-09,NDLS,NEW DELHI,2.0,0
12628,2026-02-09,MTJ,MATHURA JN,48.0,141
12628,2026-02-09,AGC,AGRA CANTT,41.0,195
12628,2026-02-09,GWL,GWALIOR,28.0,313
12628,2026-02-09,VGLJ,V LAKSHMIBAI JHANSI,11.0,410
12628,2026-02-09,BINA,BINA JN,0.0,563
12628,2026-02-09,BPL,BHOPAL JN,28.0,701
12628,2026-02-09,ET,ITARSI JN,49.0,793
12628,2026-02-09,KNW,KHANDWA,82.0,976
12628,2026-02-09,BAU,BURHANPUR,84.0,1045
12628,2026-02-09,BSL,BHUSAVAL JN,76.0,1100
12628,2026-02-09,JL,JALGAON JN,79.0,1124
12628,2026-02-09,MMR,MANMAD JN,107.0,1284
12628,2026-02-09,KPG,KOPARGAON,102.0,1326
12628,2026-02-09,BAP,BELAPUR,137.0,1370
12628,2026-02-09,ANG,AHMADNAGAR,124.0,1437
12628,2026-02-09,DD,DAUND JN,121.0,1520
12628,2026-02-09,KWV,KURDUVADI,137.0,1630
12628,2026-02-09,SUR,SOLAPUR JN,122.0,1708
12628,2026-02-09,KLBG,KALABURAGI JN,160.0,1821
12628,2026-02-09,WADI,WADI,144.0,1858
12628,2026-02-09,YG,YADGIR,143.0,1897
12628,2026-02-09,RC,RAICHUR,143.0,1965
12628,2026-02-09,MALM,MANTHRALAYAM RD,144.0,1994
12628,2026-02-09,AD,ADONI,139.0,2035
12628,2026-02-09,GTL,GUNTAKAL JN,138.0,2086
12628,2026-02-09,ATP,ANANTAPUR,138.0,2172
12628,2026-02-09,DMM,DHARMAVARAM JN,129.0,2205
12628,2026-02-09,SSPN,SAI P NILAYAM,137.0,2238
12628,2026-02-09,PKD,PENUKONDA,138.0,2259
12628,2026-02-09,HUP,HINDUPUR,144.0,2296
12628,2026-02-09,YNK,YELHANKA JN,127.0,2379
12628,2026-02-09,BNC,BANGALORE CANT,155.0,2402
12628,2026-02-09,SBC,KSR BANGALORE CY JN,101.0,2406
12628,2026-02-10,NDLS,NEW DELHI,5.0,0
12628,2026-02-10,MTJ,MATHURA JN,18.0,141
12628,2026-02-10,AGC,AGRA CANTT,20.0,195
12628,2026-02-10,GWL,GWALIOR,0.0,313
12628,2026-02-10,VGLJ,V LAKSHMIBAI JHANSI,0.0,410
12628,2026-02-10,BINA,BINA JN,8.0,563
12628,2026-02-10,BPL,BHOPAL JN,9.0,701
12628,2026-02-10,ET,ITARSI JN,11.0,793
12628,2026-02-10,KNW,KHANDWA,60.0,976
12628,2026-02-10,BAU,BURHANPUR,66.0,1045
12628,2026-02-10,BSL,BHUSAVAL JN,62.0,1100
12628,2026-02-10,JL,JALGAON JN,66.0,1124
12628,2026-02-10,MMR,MANMAD JN,66.0,1284
12628,2026-02-10,KPG,KOPARGAON,55.0,1326
12628,2026-02-10,BAP,BELAPUR,69.0,1370
12628,2026-02-10,ANG,AHMADNAGAR,59.0,1437
12628,2026-02-10,DD,DAUND JN,80.0,1520
12628,2026-02-10,KWV,KURDUVADI,95.0,1630
12628,2026-02-10,SUR,SOLAPUR JN,88.0,1708
12628,2026-02-10,KLBG,KALABURAGI JN,109.0,1821
12628,2026-02-10,WADI,WADI,78.0,1858
12628,2026-02-10,YG,YADGIR,80.0,1897
12628,2026-02-10,RC,RAICHUR,72.0,1965
12628,2026-02-10,MALM,MANTHRALAYAM RD,77.0,1994
12628,2026-02-10,AD,ADONI,73.0,2035
12628,2026-02-10,GTL,GUNTAKAL JN,65.0,2086
12628,2026-02-10,ATP,ANANTAPUR,61.0,2172
12628,2026-02-10,DMM,DHARMAVARAM JN,41.0,2205
12628,2026-02-10,SSPN,SAI P NILAYAM,49.0,2238
12628,2026-02-10,PKD,PENUKONDA,48.0,2259
12628,2026-02-10,HUP,HINDUPUR,52.0,2296
12628,2026-02-10,YNK,YELHANKA JN,35.0,2379
12628,2026-02-10,BNC,BANGALORE CANT,42.0,2402
12628,2026-02-10,SBC,KSR BANGALORE CY JN,-12.0,2406
12628,2026-02-11,NDLS,NEW DELHI,4.0,0
12628,2026-02-11,MTJ,MATHURA JN,47.0,141
12628,2026-02-11,AGC,AGRA CANTT,42.0,195
12628,2026-02-11,GWL,GWALIOR,9.0,313
12628,2026-02-11,VGLJ,V LAKSHMIBAI JHANSI,8.0,410
12628,2026-02-11,BINA,BINA JN,0.0,563
12628,2026-02-11,BPL,BHOPAL JN,22.0,701
12628,2026-02-11,ET,ITARSI JN,4.0,793
12628,2026-02-11,KNW,KHANDWA,1.0,976
12628,2026-02-11,BAU,BURHANPUR,12.0,1045
12628,2026-02-11,BSL,BHUSAVAL JN,12.0,1100
12628,2026-02-11,JL,JALGAON JN,23.0,1124
12628,2026-02-11,MMR,MANMAD JN,29.0,1284
12628,2026-02-11,KPG,KOPARGAON,21.0,1326
12628,2026-02-11,BAP,BELAPUR,28.0,1370
12628,2026-02-11,ANG,AHMADNAGAR,7.0,1437
12628,2026-02-11,DD,DAUND JN,21.0,1520
12628,2026-02-11,KWV,KURDUVADI,68.0,1630
12628,2026-02-11,SUR,SOLAPUR JN,40.0,1708
12628,2026-02-11,KLBG,KALABURAGI JN,75.0,1821
12628,2026-02-11,WADI,WADI,45.0,1858
12628,2026-02-11,YG,YADGIR,46.0,1897
12628,2026-02-11,RC,RAICHUR,37.0,1965
12628,2026-02-11,MALM,MANTHRALAYAM RD,34.0,1994
12628,2026-02-11,AD,ADONI,36.0,2035
12628,2026-02-11,GTL,GUNTAKAL JN,30.0,2086
12628,2026-02-11,ATP,ANANTAPUR,30.0,2172
12628,2026-02-11,DMM,DHARMAVARAM JN,7.0,2205
12628,2026-02-11,SSPN,SAI P NILAYAM,50.0,2238
12628,2026-02-11,PKD,PENUKONDA,54.0,2259
12628,2026-02-11,HUP,HINDUPUR,60.0,2296
12628,2026-02-11,YNK,YELHANKA JN,42.0,2379
12628,2026-02-11,BNC,BANGALORE CANT,46.0,2402
12628,2026-02-11,SBC,KSR BANGALORE CY JN,-6.0,2406
12628,2026-02-12,NDLS,NEW DELHI,0.0,0
12628,2026-02-12,MTJ,MATHURA JN,39.0,141
12628,2026-02-12,AGC,AGRA CANTT,30.0,195
12628,2026-02-12,GWL,GWALIOR,0.0,313
12628,2026-02-12,VGLJ,V LAKSHMIBAI JHANSI,0.0,410
12628,2026-02-12,BINA,BINA JN,8.0,563
12628,2026-02-12,BPL,BHOPAL JN,11.0,701
12628,2026-02-12,ET,ITARSI JN,13.0,793
12628,2026-02-12,KNW,KHANDWA,16.0,976
12628,2026-02-12,BAU,BURHANPUR,21.0,1045
12628,2026-02-12,BSL,BHUSAVAL JN,14.0,1100
12628,2026-02-12,JL,JALGAON JN,16.0,1124
12628,2026-02-12,MMR,MANMAD JN,31.0,1284
12628,2026-02-12,KPG,KOPARGAON,24.0,1326
12628,2026-02-12,BAP,BELAPUR,32.0,1370
12628,2026-02-12,ANG,AHMADNAGAR,15.0,1437
12628,2026-02-12,DD,DAUND JN,7.0,1520
12628,2026-02-12,KWV,KURDUVADI,9.0,1630
12628,2026-02-12,SUR,SOLAPUR JN,14.0,1708
12628,2026-02-12,KLBG,KALABURAGI JN,28.0,1821
12628,2026-02-12,WADI,WADI,1.0,1858
12628,2026-02-12,YG,YADGIR,3.0,1897
12628,2026-02-12,RC,RAICHUR,6.0,1965
12628,2026-02-12,MALM,MANTHRALAYAM RD,5.0,1994
12628,2026-02-12,AD,ADONI,1.0,2035
12628,2026-02-12,GTL,GUNTAKAL JN,44.0,2086
12628,2026-02-12,ATP,ANANTAPUR,46.0,2172
12628,2026-02-12,DMM,DHARMAVARAM JN,22.0,2205
12628,2026-02-12,SSPN,SAI P NILAYAM,34.0,2238
12628,2026-02-12,PKD,PENUKONDA,36.0,2259
12628,2026-02-12,HUP,HINDUPUR,42.0,2296
12628,2026-02-12,YNK,YELHANKA JN,22.0,2379
12628,2026-02-12,BNC,BANGALORE CANT,39.0,2402
12628,2026-02-12,SBC,KSR BANGALORE CY JN,5.0,2406
12628,2026-02-13,NDLS,NEW DELHI,3.0,0
12628,2026-02-13,MTJ,MATHURA JN,28.0,141
12628,2026-02-13,AGC,AGRA CANTT,20.0,195
12628,2026-02-13,GWL,GWALIOR,19.0,313
12628,2026-02-13,VGLJ,V LAKSHMIBAI JHANSI,0.0,410
12628,2026-02-13,BINA,BINA JN,0.0,563
12628,2026-02-13,BPL,BHOPAL JN,5.0,701
12628,2026-02-13,ET,ITARSI JN,0.0,793
12628,2026-02-13,KNW,KHANDWA,2.0,976
12628,2026-02-13,BAU,BURHANPUR,16.0,1045
12628,2026-02-13,BSL,BHUSAVAL JN,13.0,1100
12628,2026-02-13,JL,JALGAON JN,22.0,1124
12628,2026-02-13,MMR,MANMAD JN,22.0,1284
12628,2026-02-13,KPG,KOPARGAON,13.0,1326
12628,2026-02-13,BAP,BELAPUR,14.0,1370
12628,2026-02-13,ANG,AHMADNAGAR,5.0,1437
12628,2026-02-13,DD,DAUND JN,46.0,1520
12628,2026-02-13,KWV,KURDUVADI,49.0,1630
12628,2026-02-13,SUR,SOLAPUR JN,17.0,1708
12628,2026-02-13,KLBG,KALABURAGI JN,34.0,1821
12628,2026-02-13,WADI,WADI,19.0,1858
12628,2026-02-13,YG,YADGIR,31.0,1897
12628,2026-02-13,RC,RAICHUR,29.0,1965
12628,2026-02-13,MALM,MANTHRALAYAM RD,29.0,1994
12628,2026-02-13,AD,ADONI,25.0,2035
12628,2026-02-13,GTL,GUNTAKAL JN,24.0,2086
12628,2026-02-13,ATP,ANANTAPUR,27.0,2172
12628,2026-02-13,DMM,DHARMAVARAM JN,7.0,2205
12628,2026-02-13,SSPN,SAI P NILAYAM,12.0,2238
12628,2026-02-13,PKD,PENUKONDA,17.0,2259
12628,2026-02-13,HUP,HINDUPUR,23.0,2296
12628,2026-02-13,YNK,YELHANKA JN,17.0,2379
12628,2026-02-13,BNC,BANGALORE CANT,33.0,2402
12628,2026-02-13,SBC,KSR BANGALORE CY JN,-19.0,2406
12628,2026-02-14,NDLS,NEW DELHI,1.0,0
12628,2026-02-14,MTJ,MATHURA JN,28.0,141
12628,2026-02-14,AGC,AGRA CANTT,24.0,195
12628,2026-02-14,GWL,GWALIOR,22.0,313
12628,2026-02-14,VGLJ,V LAKSHMIBAI JHANSI,22.0,410
12628,2026-02-14,BINA,BINA JN,12.0,563
12628,2026-02-14,BPL,BHOPAL JN,13.0,701
12628,2026-02-14,ET,ITARSI JN,1.0,793
12628,2026-02-14,KNW,KHANDWA,0.0,976
12628,2026-02-14,BAU,BURHANPUR,20.0,1045
12628,2026-02-14,BSL,BHUSAVAL JN,23.0,1100
12628,2026-02-14,JL,JALGAON JN,23.0,1124
